date,flow,day,waterMonth,waterDay,waterYear,waterWeek,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2009-12-12,253.04,346,3,73,2009,11,2009-12-08,0.95,5,Dry,
2009-12-13,253.32,347,3,74,2009,11,2009-12-08,0.95,5,Dry,
2009-12-14,254.14,348,3,75,2009,11,2009-12-08,0.95,5,Dry,
2009-12-15,256.6,349,3,76,2009,11,2009-12-08,0.95,5,Dry,
2009-12-16,255.78,350,3,77,2009,11,2009-12-08,0.95,5,Dry,
2009-12-17,254.41,351,3,78,2009,12,2009-12-08,0.95,5,Dry,
2009-12-18,252.49,352,3,79,2009,12,2009-12-08,0.95,5,Dry,0.98
2009-12-19,251.13,353,3,80,2009,12,2009-12-08,0.95,5,Dry,
2009-12-20,249.76,354,3,81,2009,12,2009-12-08,0.95,5,Dry,
2009-12-21,251.67,355,3,82,2009,12,2009-12-18,0.98,5,Dry,
2009-12-22,255.78,356,3,83,2009,12,2009-12-18,0.98,5,Dry,
2009-12-23,257.69,357,3,84,2009,12,2009-12-18,0.98,5,Dry,
2009-12-24,257.96,358,3,85,2009,13,2009-12-18,0.98,5,Dry,
2009-12-25,258.24,359,3,86,2009,13,2009-12-18,0.98,5,Dry,
2009-12-26,257.96,360,3,87,2009,13,2009-12-18,0.98,5,Dry,
2009-12-27,257.14,361,3,88,2009,13,2009-12-18,0.98,5,Dry,
2009-12-28,258.51,362,3,89,2009,13,2009-12-18,0.98,5,Dry,0.99
2009-12-29,262.07,363,3,90,2009,13,2009-12-18,0.98,5,Dry,
2009-12-30,265.62,364,3,91,2009,13,2009-12-18,0.98,5,Dry,
2009-12-31,269.72,365,3,92,2009,14,2009-12-18,0.98,5,Dry,
2010-01-01,273.28,1,4,93,2009,14,2009-12-28,0.99,5,Dry,
2010-01-02,274.64,2,4,94,2009,14,2009-12-28,0.99,5,Dry,
2010-01-03,273.82,3,4,95,2009,14,2009-12-28,0.99,5,Dry,
2010-01-04,273.55,4,4,96,2009,14,2009-12-28,0.99,5,Dry,
2010-01-05,275.46,5,4,97,2009,14,2009-12-28,0.99,5,Dry,
2010-01-06,280.66,6,4,98,2009,14,2009-12-28,0.99,5,Dry,
2010-01-07,285.31,7,4,99,2009,15,2009-12-28,0.99,5,Dry,
2010-01-08,289.96,8,4,100,2009,15,2009-12-28,0.99,5,Dry,1
2010-01-09,294.6,9,4,101,2009,15,2009-12-28,0.99,5,Dry,
2010-01-10,299.25,10,4,102,2009,15,2009-12-28,0.99,5,Dry,
2010-01-11,304.45,11,4,103,2009,15,2010-01-08,1,5,Dry,
2010-01-12,309.64,12,4,104,2009,15,2010-01-08,1,5,Dry,
2010-01-13,314.84,13,4,105,2009,15,2010-01-08,1,5,Dry,
2010-01-14,317.85,14,4,106,2009,16,2010-01-08,1,5,Dry,
2010-01-15,320.85,15,4,107,2009,16,2010-01-08,1,5,Dry,
2010-01-16,327.14,16,4,108,2009,16,2010-01-08,1,5,Dry,
2010-01-17,332.89,17,4,109,2009,16,2010-01-08,1,5,Dry,
2010-01-18,340.27,18,4,110,2009,16,2010-01-08,1,5,Dry,0.99
2010-01-19,347.1,19,4,111,2009,16,2010-01-08,1,5,Dry,
2010-01-20,354.49,20,4,112,2009,16,2010-01-08,1,5,Dry,
2010-01-21,361.32,21,4,113,2009,17,2010-01-18,0.99,5,Dry,
2010-01-22,370.89,22,4,114,2009,17,2010-01-18,0.99,5,Dry,
2010-01-23,377.73,23,4,115,2009,17,2010-01-18,0.99,5,Dry,
2010-01-24,384.02,24,4,116,2009,17,2010-01-18,0.99,5,Dry,
2010-01-25,391.4,25,4,117,2009,17,2010-01-18,0.99,5,Dry,
2010-01-26,403.16,26,4,118,2009,17,2010-01-18,0.99,5,Dry,
2010-01-27,417.65,27,4,119,2009,17,2010-01-18,0.99,5,Dry,
2010-01-28,432.14,28,4,120,2009,18,2010-01-18,0.99,5,Dry,0.98
2010-01-29,447.18,29,4,121,2009,18,2010-01-18,0.99,5,Dry,
2010-01-30,461.13,30,4,122,2009,18,2010-01-18,0.99,5,Dry,
2010-01-31,470.15,31,4,123,2009,18,2010-01-18,0.99,5,Dry,
2010-02-01,480.82,32,5,124,2009,18,2010-01-28,0.98,5,Dry,
2010-02-02,493.12,33,5,125,2009,18,2010-01-28,0.98,5,Dry,
2010-02-03,505.97,34,5,126,2009,18,2010-01-28,0.98,5,Dry,
2010-02-04,518.82,35,5,127,2009,19,2010-01-28,0.98,5,Dry,
2010-02-05,532.77,36,5,128,2009,19,2010-01-28,0.98,5,Dry,
2010-02-06,543.98,37,5,129,2009,19,2010-01-28,0.98,5,Dry,
2010-02-07,553,38,5,130,2009,19,2010-01-28,0.98,5,Dry,
2010-02-08,565.85,39,5,131,2009,19,2010-01-28,0.98,5,Dry,0.97
2010-02-09,578.16,40,5,132,2009,19,2010-01-28,0.98,5,Dry,
2010-02-10,593.2,41,5,133,2009,19,2010-01-28,0.98,5,Dry,
2010-02-11,609.88,42,5,134,2009,20,2010-02-08,0.97,5,Dry,
2010-02-12,628.2,43,5,135,2009,20,2010-02-08,0.97,5,Dry,
2010-02-13,646.52,44,5,136,2009,20,2010-02-08,0.97,5,Dry,
2010-02-14,664.84,45,5,137,2009,20,2010-02-08,0.97,5,Dry,
2010-02-15,686.99,46,5,138,2009,20,2010-02-08,0.97,5,Dry,
2010-02-16,715.15,47,5,139,2009,20,2010-02-08,0.97,5,Dry,
2010-02-17,747.69,48,5,140,2009,20,2010-02-08,0.97,5,Dry,
2010-02-18,778.78,49,5,141,2009,21,2010-02-08,0.97,5,Dry,0.83
2010-02-19,811.05,50,5,142,2009,21,2010-02-08,0.97,5,Dry,
2010-02-20,850.3,51,5,143,2009,21,2010-02-08,0.97,5,Dry,
2010-02-21,898.5,52,5,144,2009,21,2010-02-18,0.83,4,Mod_Dry,
2010-02-22,955.62,53,5,145,2009,21,2010-02-18,0.83,4,Mod_Dry,
2010-02-23,1021.8,54,5,146,2009,21,2010-02-18,0.83,4,Mod_Dry,
2010-02-24,1097.28,55,5,147,2009,21,2010-02-18,0.83,4,Mod_Dry,
2010-02-25,1182.29,56,5,148,2009,22,2010-02-18,0.83,4,Mod_Dry,
2010-02-26,1265.41,57,5,149,2009,22,2010-02-18,0.83,4,Mod_Dry,
2010-02-27,1339.58,58,5,150,2009,22,2010-02-18,0.83,4,Mod_Dry,
2010-02-28,1403.55,59,5,151,2009,22,2010-02-18,0.83,4,Mod_Dry,0.47
2010-03-01,1443.87,60,6,152,2009,22,2010-02-28,0.47,3,Normal,
2010-03-02,1484.72,61,6,153,2009,22,2010-02-28,0.47,3,Normal,
2010-03-03,1532.49,62,6,154,2009,22,2010-02-28,0.47,3,Normal,
2010-03-04,1580.91,63,6,155,2009,23,2010-02-28,0.47,3,Normal,
2010-03-05,1629.97,64,6,156,2009,23,2010-02-28,0.47,3,Normal,
2010-03-06,1679.65,65,6,157,2009,23,2010-02-28,0.47,3,Normal,
2010-03-07,1729.92,66,6,158,2009,23,2010-02-28,0.47,3,Normal,
2010-03-08,1787.59,67,6,159,2009,23,2010-02-28,0.47,3,Normal,0.51
2010-03-09,1852.89,68,6,160,2009,23,2010-02-28,0.47,3,Normal,
2010-03-10,1933.11,69,6,161,2009,23,2010-02-28,0.47,3,Normal,
2010-03-11,2021.69,70,6,162,2009,24,2010-03-08,0.51,3,Normal,
2010-03-12,2111.65,71,6,163,2009,24,2010-03-08,0.51,3,Normal,
2010-03-13,2202.95,72,6,164,2009,24,2010-03-08,0.51,3,Normal,
2010-03-14,2280.65,73,6,165,2009,24,2010-03-08,0.51,3,Normal,
2010-03-15,2344.19,74,6,166,2009,24,2010-03-08,0.51,3,Normal,
2010-03-16,2400.72,75,6,167,2009,24,2010-03-08,0.51,3,Normal,
2010-03-17,2450.07,76,6,168,2009,24,2010-03-08,0.51,3,Normal,
2010-03-18,2492.08,77,6,169,2009,25,2010-03-08,0.51,3,Normal,0.44999999999999996
2010-03-19,2526.61,78,6,170,2009,25,2010-03-08,0.51,3,Normal,
2010-03-20,2553.58,79,6,171,2009,25,2010-03-08,0.51,3,Normal,
2010-03-21,2580.63,80,6,172,2009,25,2010-03-18,0.44999999999999996,3,Normal,
2010-03-22,2607.78,81,6,173,2009,25,2010-03-18,0.44999999999999996,3,Normal,
2010-03-23,2635.01,82,6,174,2009,25,2010-03-18,0.44999999999999996,3,Normal,
2010-03-24,2654.51,83,6,175,2009,25,2010-03-18,0.44999999999999996,3,Normal,
2010-03-25,2674.06,84,6,176,2009,26,2010-03-18,0.44999999999999996,3,Normal,
2010-03-26,2685.81,85,6,177,2009,26,2010-03-18,0.44999999999999996,3,Normal,
2010-03-27,2697.58,86,6,178,2009,26,2010-03-18,0.44999999999999996,3,Normal,
2010-03-28,2701.5,87,6,179,2009,26,2010-03-18,0.44999999999999996,3,Normal,0.51
2010-03-29,2705.43,88,6,180,2009,26,2010-03-18,0.44999999999999996,3,Normal,
2010-03-30,2709.36,89,6,181,2009,26,2010-03-18,0.44999999999999996,3,Normal,
2010-03-31,2713.29,90,6,182,2009,26,2010-03-18,0.44999999999999996,3,Normal,
2010-04-01,2717.22,91,7,183,2009,27,2010-03-28,0.51,3,Normal,
2010-04-02,2721.16,92,7,184,2009,27,2010-03-28,0.51,3,Normal,
2010-04-03,2725.09,93,7,185,2009,27,2010-03-28,0.51,3,Normal,
2010-04-04,2729.03,94,7,186,2009,27,2010-03-28,0.51,3,Normal,
2010-04-05,2740.85,95,7,187,2009,27,2010-03-28,0.51,3,Normal,
2010-04-06,2752.69,96,7,188,2009,27,2010-03-28,0.51,3,Normal,
2010-04-07,2772.46,97,7,189,2009,27,2010-03-28,0.51,3,Normal,
2010-04-08,2800.21,98,7,190,2009,28,2010-03-28,0.51,3,Normal,0.54
2010-04-09,2836,99,7,191,2009,28,2010-03-28,0.51,3,Normal,
2010-04-10,2871.93,100,7,192,2009,28,2010-03-28,0.51,3,Normal,
2010-04-11,2908,101,7,193,2009,28,2010-04-08,0.54,3,Normal,
2010-04-12,2944.2,102,7,194,2009,28,2010-04-08,0.54,3,Normal,
2010-04-13,2972.45,103,7,195,2009,28,2010-04-08,0.54,3,Normal,
2010-04-14,2992.67,104,7,196,2009,28,2010-04-08,0.54,3,Normal,
2010-04-15,3012.94,105,7,197,2009,29,2010-04-08,0.54,3,Normal,
2010-04-16,3033.25,106,7,198,2009,29,2010-04-08,0.54,3,Normal,
2010-04-17,3045.45,107,7,199,2009,29,2010-04-08,0.54,3,Normal,
2010-04-18,3057.67,108,7,200,2009,29,2010-04-08,0.54,3,Normal,0.43999999999999995
2010-04-19,3061.74,109,7,201,2009,29,2010-04-08,0.54,3,Normal,
2010-04-20,3065.82,110,7,202,2009,29,2010-04-08,0.54,3,Normal,
2010-04-21,3069.9,111,7,203,2009,29,2010-04-18,0.43999999999999995,3,Normal,
2010-04-22,3073.98,112,7,204,2009,30,2010-04-18,0.43999999999999995,3,Normal,
2010-04-23,3069.9,113,7,205,2009,30,2010-04-18,0.43999999999999995,3,Normal,
2010-04-24,3065.82,114,7,206,2009,30,2010-04-18,0.43999999999999995,3,Normal,
2010-04-25,3061.74,115,7,207,2009,30,2010-04-18,0.43999999999999995,3,Normal,
2010-04-26,3057.67,116,7,208,2009,30,2010-04-18,0.43999999999999995,3,Normal,
2010-04-27,3053.59,117,7,209,2009,30,2010-04-18,0.43999999999999995,3,Normal,
2010-04-28,3049.52,118,7,210,2009,30,2010-04-18,0.43999999999999995,3,Normal,0.39
2010-04-29,3045.45,119,7,211,2009,31,2010-04-18,0.43999999999999995,3,Normal,
2010-04-30,3033.25,120,7,212,2009,31,2010-04-18,0.43999999999999995,3,Normal,
2010-05-01,3021.06,121,8,213,2009,31,2010-04-28,0.39,2,Mod_Wet,
2010-05-02,3008.88,122,8,214,2009,31,2010-04-28,0.39,2,Mod_Wet,
2010-05-03,2988.63,123,8,215,2009,31,2010-04-28,0.39,2,Mod_Wet,
2010-05-04,2960.33,124,8,216,2009,31,2010-04-28,0.39,2,Mod_Wet,
2010-05-05,2932.12,125,8,217,2009,31,2010-04-28,0.39,2,Mod_Wet,
2010-05-06,2895.96,126,8,218,2009,32,2010-04-28,0.39,2,Mod_Wet,
2010-05-07,2859.94,127,8,219,2009,32,2010-04-28,0.39,2,Mod_Wet,
2010-05-08,2816.1,128,8,220,2009,32,2010-04-28,0.39,2,Mod_Wet,0.33999999999999997
2010-05-09,2772.46,129,8,221,2009,32,2010-04-28,0.39,2,Mod_Wet,
2010-05-10,2729.03,130,8,222,2009,32,2010-04-28,0.39,2,Mod_Wet,
2010-05-11,2685.81,131,8,223,2009,32,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-12,2642.8,132,8,224,2009,32,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-13,2600.01,133,8,225,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-14,2557.44,134,8,226,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-15,2515.09,135,8,227,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-16,2472.96,136,8,228,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-17,2431.05,137,8,229,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-18,2389.38,138,8,230,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,0.37
2010-05-19,2347.94,139,8,231,2009,33,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-20,2306.74,140,8,232,2009,34,2010-05-08,0.33999999999999997,2,Mod_Wet,
2010-05-21,2265.78,141,8,233,2009,34,2010-05-18,0.37,2,Mod_Wet,
2010-05-22,2202.95,142,8,234,2009,34,2010-05-18,0.37,2,Mod_Wet,
2010-05-23,2140.73,143,8,235,2009,34,2010-05-18,0.37,2,Mod_Wet,
2010-05-24,2086.33,144,8,236,2009,34,2010-05-18,0.37,2,Mod_Wet,
2010-05-25,2032.41,145,8,237,2009,34,2010-05-18,0.37,2,Mod_Wet,
2010-05-26,1978.99,146,8,238,2009,34,2010-05-18,0.37,2,Mod_Wet,
2010-05-27,1926.09,147,8,239,2009,35,2010-05-18,0.37,2,Mod_Wet,
2010-05-28,1880.65,148,8,240,2009,35,2010-05-18,0.37,2,Mod_Wet,0.45999999999999996
2010-05-29,1835.62,149,8,241,2009,35,2010-05-18,0.37,2,Mod_Wet,
2010-05-30,1791,150,8,242,2009,35,2010-05-18,0.37,2,Mod_Wet,
2010-05-31,1746.8,151,8,243,2009,35,2010-05-18,0.37,2,Mod_Wet,
2010-06-01,1703.03,152,9,244,2009,35,2010-05-28,0.45999999999999996,3,Normal,
2010-06-02,1666.34,153,9,245,2009,35,2010-05-28,0.45999999999999996,3,Normal,
2010-06-03,1629.97,154,9,246,2009,36,2010-05-28,0.45999999999999996,3,Normal,
2010-06-04,1593.93,155,9,247,2009,36,2010-05-28,0.45999999999999996,3,Normal,
2010-06-05,1558.23,156,9,248,2009,36,2010-05-28,0.45999999999999996,3,Normal,
2010-06-06,1522.88,157,9,249,2009,36,2010-05-28,0.45999999999999996,3,Normal,
2010-06-07,1494.22,158,9,250,2009,36,2010-05-28,0.45999999999999996,3,Normal,
2010-06-08,1465.8,159,9,251,2009,36,2010-05-28,0.45999999999999996,3,Normal,0.45999999999999996
2010-06-09,1437.64,160,9,252,2009,36,2010-05-28,0.45999999999999996,3,Normal,
2010-06-10,1409.72,161,9,253,2009,37,2010-05-28,0.45999999999999996,3,Normal,
2010-06-11,1375.96,162,9,254,2009,37,2010-06-08,0.45999999999999996,3,Normal,
2010-06-12,1324.57,163,9,255,2009,37,2010-06-08,0.45999999999999996,3,Normal,
2010-06-13,1280.07,164,9,256,2009,37,2010-06-08,0.45999999999999996,3,Normal,
2010-06-14,1236.38,165,9,257,2009,37,2010-06-08,0.45999999999999996,3,Normal,
2010-06-15,1199.22,166,9,258,2009,37,2010-06-08,0.45999999999999996,3,Normal,
2010-06-16,1162.73,167,9,259,2009,37,2010-06-08,0.45999999999999996,3,Normal,
2010-06-17,1132.42,168,9,260,2009,38,2010-06-08,0.45999999999999996,3,Normal,
2010-06-18,1102.63,169,9,261,2009,38,2010-06-08,0.45999999999999996,3,Normal,0.53
2010-06-19,1073.41,170,9,262,2009,38,2010-06-08,0.45999999999999996,3,Normal,
2010-06-20,1049.93,171,9,263,2009,38,2010-06-08,0.45999999999999996,3,Normal,
2010-06-21,1026.87,172,9,264,2009,38,2010-06-18,0.53,3,Normal,
2010-06-22,1004.24,173,9,265,2009,38,2010-06-18,0.53,3,Normal,
2010-06-23,982.06,174,9,266,2009,38,2010-06-18,0.53,3,Normal,
2010-06-24,965.15,175,9,267,2009,39,2010-06-18,0.53,3,Normal,
2010-06-25,948.54,176,9,268,2009,39,2010-06-18,0.53,3,Normal,
2010-06-26,932.24,177,9,269,2009,39,2010-06-18,0.53,3,Normal,
2010-06-27,916.29,178,9,270,2009,39,2010-06-18,0.53,3,Normal,
2010-06-28,900.7,179,9,271,2009,39,2010-06-18,0.53,3,Normal,0.43000000000000005
2010-06-29,885.48,180,9,272,2009,39,2010-06-18,0.53,3,Normal,
2010-06-30,870.67,181,9,273,2009,39,2010-06-18,0.53,3,Normal,
2010-07-01,856.31,182,10,274,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-02,842.43,183,10,275,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-03,829.07,184,10,276,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-04,816.32,185,10,277,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-05,807.62,186,10,278,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-06,799.31,187,10,279,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-07,791.46,188,10,280,2009,40,2010-06-28,0.43000000000000005,3,Normal,
2010-07-08,784.15,189,10,281,2009,41,2010-06-28,0.43000000000000005,3,Normal,0.31000000000000005
2010-07-09,777.53,190,10,282,2009,41,2010-06-28,0.43000000000000005,3,Normal,
2010-07-10,770.39,191,10,283,2009,41,2010-06-28,0.43000000000000005,3,Normal,
2010-07-11,762.46,192,10,284,2009,41,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-12,750.15,193,10,285,2009,41,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-13,738.94,194,10,286,2009,41,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-14,727.18,195,10,287,2009,41,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-15,715.42,196,10,288,2009,42,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-16,704.21,197,10,289,2009,42,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-17,694.1,198,10,290,2009,42,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-18,683.43,199,10,291,2009,42,2010-07-08,0.31000000000000005,2,Mod_Wet,0.25
2010-07-19,672.77,200,10,292,2009,42,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-20,662.1,201,10,293,2009,42,2010-07-08,0.31000000000000005,2,Mod_Wet,
2010-07-21,651.99,202,10,294,2009,42,2010-07-18,0.25,2,Mod_Wet,
2010-07-22,642.96,203,10,295,2009,43,2010-07-18,0.25,2,Mod_Wet,
2010-07-23,633.39,204,10,296,2009,43,2010-07-18,0.25,2,Mod_Wet,
2010-07-24,623.82,205,10,297,2009,43,2010-07-18,0.25,2,Mod_Wet,
2010-07-25,614.8,206,10,298,2009,43,2010-07-18,0.25,2,Mod_Wet,
2010-07-26,606.87,207,10,299,2009,43,2010-07-18,0.25,2,Mod_Wet,
2010-07-27,598.39,208,10,300,2009,43,2010-07-18,0.25,2,Mod_Wet,
2010-07-28,589.92,209,10,301,2009,43,2010-07-18,0.25,2,Mod_Wet,0.19999999999999996
2010-07-29,581.44,210,10,302,2009,44,2010-07-18,0.25,2,Mod_Wet,
2010-07-30,573.51,211,10,303,2009,44,2010-07-18,0.25,2,Mod_Wet,
2010-07-31,565.58,212,10,304,2009,44,2010-07-18,0.25,2,Mod_Wet,
2010-08-01,557.65,213,11,305,2009,44,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-02,549.72,214,11,306,2009,44,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-03,541.24,215,11,307,2009,44,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-04,532.77,216,11,308,2009,44,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-05,524.84,217,11,309,2009,45,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-06,518,218,11,310,2009,45,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-07,510.62,219,11,311,2009,45,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-08,503.24,220,11,312,2009,45,2010-07-28,0.19999999999999996,2,Mod_Wet,0.20999999999999996
2010-08-09,495.85,221,11,313,2009,45,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-10,489.02,222,11,314,2009,45,2010-07-28,0.19999999999999996,2,Mod_Wet,
2010-08-11,482.18,223,11,315,2009,45,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-12,476.44,224,11,316,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-13,470.15,225,11,317,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-14,463.86,226,11,318,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-15,457.57,227,11,319,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-16,451.28,228,11,320,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-17,445.54,229,11,321,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-18,439.8,230,11,322,2009,46,2010-08-08,0.20999999999999996,2,Mod_Wet,0.25
2010-08-19,435.15,231,11,323,2009,47,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-20,429.96,232,11,324,2009,47,2010-08-08,0.20999999999999996,2,Mod_Wet,
2010-08-21,424.76,233,11,325,2009,47,2010-08-18,0.25,2,Mod_Wet,
2010-08-22,419.57,234,11,326,2009,47,2010-08-18,0.25,2,Mod_Wet,
2010-08-23,414.37,235,11,327,2009,47,2010-08-18,0.25,2,Mod_Wet,
2010-08-24,409.17,236,11,328,2009,47,2010-08-18,0.25,2,Mod_Wet,
2010-08-25,403.98,237,11,329,2009,47,2010-08-18,0.25,2,Mod_Wet,
2010-08-26,399.33,238,11,330,2009,48,2010-08-18,0.25,2,Mod_Wet,
2010-08-27,394.68,239,11,331,2009,48,2010-08-18,0.25,2,Mod_Wet,
2010-08-28,390.03,240,11,332,2009,48,2010-08-18,0.25,2,Mod_Wet,0.28
2010-08-29,385.39,241,11,333,2009,48,2010-08-18,0.25,2,Mod_Wet,
2010-08-30,381.83,242,11,334,2009,48,2010-08-18,0.25,2,Mod_Wet,
2010-08-31,377.73,243,11,335,2009,48,2010-08-18,0.25,2,Mod_Wet,
2010-09-01,372.53,244,12,336,2009,48,2010-08-28,0.28,2,Mod_Wet,
2010-09-02,366.24,245,12,337,2009,49,2010-08-28,0.28,2,Mod_Wet,
2010-09-03,360.5,246,12,338,2009,49,2010-08-28,0.28,2,Mod_Wet,
2010-09-04,354.76,247,12,339,2009,49,2010-08-28,0.28,2,Mod_Wet,
2010-09-05,350.11,248,12,340,2009,49,2010-08-28,0.28,2,Mod_Wet,
2010-09-06,344.92,249,12,341,2009,49,2010-08-28,0.28,2,Mod_Wet,
2010-09-07,339.72,250,12,342,2009,49,2010-08-28,0.28,2,Mod_Wet,
2010-09-08,334.53,251,12,343,2009,49,2010-08-28,0.28,2,Mod_Wet,0.33999999999999997
2010-09-09,329.88,252,12,344,2009,50,2010-08-28,0.28,2,Mod_Wet,
2010-09-10,325.23,253,12,345,2009,50,2010-08-28,0.28,2,Mod_Wet,
2010-09-11,321.67,254,12,346,2009,50,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-12,317.57,255,12,347,2009,50,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-13,313.47,256,12,348,2009,50,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-14,309.37,257,12,349,2009,50,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-15,305.27,258,12,350,2009,50,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-16,301.17,259,12,351,2009,51,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-17,297.61,260,12,352,2009,51,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-18,294.06,261,12,353,2009,51,2010-09-08,0.33999999999999997,2,Mod_Wet,0.36
2010-09-19,290.5,262,12,354,2009,51,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-20,286.95,263,12,355,2009,51,2010-09-08,0.33999999999999997,2,Mod_Wet,
2010-09-21,283.39,264,12,356,2009,51,2010-09-18,0.36,2,Mod_Wet,
2010-09-22,280.93,265,12,357,2009,51,2010-09-18,0.36,2,Mod_Wet,
2010-09-23,277.92,266,12,358,2009,52,2010-09-18,0.36,2,Mod_Wet,
2010-09-24,274.92,267,12,359,2009,52,2010-09-18,0.36,2,Mod_Wet,
2010-09-25,271.91,268,12,360,2009,52,2010-09-18,0.36,2,Mod_Wet,
2010-09-26,268.9,269,12,361,2009,52,2010-09-18,0.36,2,Mod_Wet,
2010-09-27,265.89,270,12,362,2009,52,2010-09-18,0.36,2,Mod_Wet,
2010-09-28,262.89,271,12,363,2009,52,2010-09-18,0.36,2,Mod_Wet,0.37
2010-09-29,259.88,272,12,364,2009,52,2010-09-18,0.36,2,Mod_Wet,
2010-09-30,256.87,273,12,365,2009,53,2010-09-18,0.36,2,Mod_Wet,
2010-10-01,254.41,274,1,1,2010,1,2010-10-01,0.44999999999999996,3,Normal,0.44999999999999996
2010-10-02,253.04,275,1,2,2010,1,2010-10-01,0.44999999999999996,3,Normal,
2010-10-03,252.77,276,1,3,2010,1,2010-10-01,0.44999999999999996,3,Normal,
2010-10-04,249.76,277,1,4,2010,1,2010-10-01,0.44999999999999996,3,Normal,
2010-10-05,247.3,278,1,5,2010,1,2010-10-01,0.44999999999999996,3,Normal,
2010-10-06,244.29,279,1,6,2010,1,2010-10-01,0.44999999999999996,3,Normal,
2010-10-07,241.28,280,1,7,2010,1,2010-10-01,0.44999999999999996,3,Normal,
2010-10-08,238.82,281,1,8,2010,2,2010-10-01,0.44999999999999996,3,Normal,0.47
2010-10-09,236.36,282,1,9,2010,2,2010-10-01,0.44999999999999996,3,Normal,
2010-10-10,233.9,283,1,10,2010,2,2010-10-01,0.44999999999999996,3,Normal,
2010-10-11,231.44,284,1,11,2010,2,2010-10-08,0.47,3,Normal,
2010-10-12,228.98,285,1,12,2010,2,2010-10-08,0.47,3,Normal,
2010-10-13,226.52,286,1,13,2010,2,2010-10-08,0.47,3,Normal,
2010-10-14,226.24,287,1,14,2010,2,2010-10-08,0.47,3,Normal,
2010-10-15,227.07,288,1,15,2010,3,2010-10-08,0.47,3,Normal,
2010-10-16,225.15,289,1,16,2010,3,2010-10-08,0.47,3,Normal,
2010-10-17,222.14,290,1,17,2010,3,2010-10-08,0.47,3,Normal,
2010-10-18,220.78,291,1,18,2010,3,2010-10-08,0.47,3,Normal,0.49
2010-10-19,219.96,292,1,19,2010,3,2010-10-08,0.47,3,Normal,
2010-10-20,218.04,293,1,20,2010,3,2010-10-08,0.47,3,Normal,
2010-10-21,215.58,294,1,21,2010,3,2010-10-18,0.49,3,Normal,
2010-10-22,213.12,295,1,22,2010,4,2010-10-18,0.49,3,Normal,
2010-10-23,211.75,296,1,23,2010,4,2010-10-18,0.49,3,Normal,
