date,flow,day,waterMonth,waterDay,waterYear,waterWeek,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2008-05-08,1001.72,129,8,221,2007,32,2008-04-28,0.89,4,Mod_Dry,0.92
2008-05-09,984.47,130,8,222,2007,32,2008-04-28,0.89,4,Mod_Dry,
2008-05-10,967.51,131,8,223,2007,32,2008-04-28,0.89,4,Mod_Dry,
2008-05-11,950.86,132,8,224,2007,32,2008-05-08,0.92,5,Dry,
2008-05-12,934.52,133,8,225,2007,33,2008-05-08,0.92,5,Dry,
2008-05-13,918.52,134,8,226,2007,33,2008-05-08,0.92,5,Dry,
2008-05-14,902.87,135,8,227,2007,33,2008-05-08,0.92,5,Dry,
2008-05-15,887.6,136,8,228,2007,33,2008-05-08,0.92,5,Dry,
2008-05-16,872.73,137,8,229,2007,33,2008-05-08,0.92,5,Dry,
2008-05-17,858.3,138,8,230,2007,33,2008-05-08,0.92,5,Dry,
2008-05-18,848.29,139,8,231,2007,33,2008-05-08,0.92,5,Dry,0.94
2008-05-19,838.53,140,8,232,2007,34,2008-05-08,0.92,5,Dry,
2008-05-20,829.05,141,8,233,2007,34,2008-05-08,0.92,5,Dry,
2008-05-21,819.87,142,8,234,2007,34,2008-05-18,0.94,5,Dry,
2008-05-22,811.03,143,8,235,2007,34,2008-05-18,0.94,5,Dry,
2008-05-23,802.56,144,8,236,2007,34,2008-05-18,0.94,5,Dry,
2008-05-24,794.52,145,8,237,2007,34,2008-05-18,0.94,5,Dry,
2008-05-25,786.98,146,8,238,2007,34,2008-05-18,0.94,5,Dry,
2008-05-26,780.06,147,8,239,2007,35,2008-05-18,0.94,5,Dry,
2008-05-27,773.99,148,8,240,2007,35,2008-05-18,0.94,5,Dry,
2008-05-28,768.47,149,8,241,2007,35,2008-05-18,0.94,5,Dry,0.94
2008-05-29,756.71,150,8,242,2007,35,2008-05-18,0.94,5,Dry,
2008-05-30,745.5,151,8,243,2007,35,2008-05-18,0.94,5,Dry,
2008-05-31,732.65,152,8,244,2007,35,2008-05-18,0.94,5,Dry,
2008-06-01,721.44,153,9,245,2007,35,2008-05-28,0.94,5,Dry,
2008-06-02,709.68,154,9,246,2007,36,2008-05-28,0.94,5,Dry,
2008-06-03,698.47,155,9,247,2007,36,2008-05-28,0.94,5,Dry,
2008-06-04,688.35,156,9,248,2007,36,2008-05-28,0.94,5,Dry,
2008-06-05,677.69,157,9,249,2007,36,2008-05-28,0.94,5,Dry,
2008-06-06,667.02,158,9,250,2007,36,2008-05-28,0.94,5,Dry,
2008-06-07,656.9,159,9,251,2007,36,2008-05-28,0.94,5,Dry,
2008-06-08,647.88,160,9,252,2007,36,2008-05-28,0.94,5,Dry,0.92
2008-06-09,638.31,161,9,253,2007,37,2008-05-28,0.94,5,Dry,
2008-06-10,629.83,162,9,254,2007,37,2008-05-28,0.94,5,Dry,
2008-06-11,624.09,163,9,255,2007,37,2008-06-08,0.92,5,Dry,
2008-06-12,615.62,164,9,256,2007,37,2008-06-08,0.92,5,Dry,
2008-06-13,606.59,165,9,257,2007,37,2008-06-08,0.92,5,Dry,
2008-06-14,597.57,166,9,258,2007,37,2008-06-08,0.92,5,Dry,
2008-06-15,589.64,167,9,259,2007,37,2008-06-08,0.92,5,Dry,
2008-06-16,581.16,168,9,260,2007,38,2008-06-08,0.92,5,Dry,
2008-06-17,572.69,169,9,261,2007,38,2008-06-08,0.92,5,Dry,
2008-06-18,564.21,170,9,262,2007,38,2008-06-08,0.92,5,Dry,0.9
2008-06-19,556.28,171,9,263,2007,38,2008-06-08,0.92,5,Dry,
2008-06-20,549.44,172,9,264,2007,38,2008-06-08,0.92,5,Dry,
2008-06-21,542.06,173,9,265,2007,38,2008-06-18,0.9,5,Dry,
2008-06-22,534.68,174,9,266,2007,38,2008-06-18,0.9,5,Dry,
2008-06-23,527.3,175,9,267,2007,39,2008-06-18,0.9,5,Dry,
2008-06-24,520.46,176,9,268,2007,39,2008-06-18,0.9,5,Dry,
2008-06-25,513.62,177,9,269,2007,39,2008-06-18,0.9,5,Dry,
2008-06-26,507.88,178,9,270,2007,39,2008-06-18,0.9,5,Dry,
2008-06-27,501.59,179,9,271,2007,39,2008-06-18,0.9,5,Dry,
2008-06-28,495.3,180,9,272,2007,39,2008-06-18,0.9,5,Dry,0.85
2008-06-29,489.01,181,9,273,2007,39,2008-06-18,0.9,5,Dry,
2008-06-30,482.73,182,9,274,2007,40,2008-06-18,0.9,5,Dry,
2008-07-01,476.98,183,10,275,2007,40,2008-06-28,0.85,4,Mod_Dry,
2008-07-02,471.24,184,10,276,2007,40,2008-06-28,0.85,4,Mod_Dry,
2008-07-03,465.5,185,10,277,2007,40,2008-06-28,0.85,4,Mod_Dry,
2008-07-04,459.76,186,10,278,2007,40,2008-06-28,0.85,4,Mod_Dry,
2008-07-05,455.11,187,10,279,2007,40,2008-06-28,0.85,4,Mod_Dry,
2008-07-06,449.91,188,10,280,2007,40,2008-06-28,0.85,4,Mod_Dry,
2008-07-07,444.72,189,10,281,2007,41,2008-06-28,0.85,4,Mod_Dry,
2008-07-08,439.52,190,10,282,2007,41,2008-06-28,0.85,4,Mod_Dry,0.84
2008-07-09,434.33,191,10,283,2007,41,2008-06-28,0.85,4,Mod_Dry,
2008-07-10,429.68,192,10,284,2007,41,2008-06-28,0.85,4,Mod_Dry,
2008-07-11,425.03,193,10,285,2007,41,2008-07-08,0.84,4,Mod_Dry,
2008-07-12,420.38,194,10,286,2007,41,2008-07-08,0.84,4,Mod_Dry,
2008-07-13,415.73,195,10,287,2007,41,2008-07-08,0.84,4,Mod_Dry,
2008-07-14,411.08,196,10,288,2007,42,2008-07-08,0.84,4,Mod_Dry,
2008-07-15,407.53,197,10,289,2007,42,2008-07-08,0.84,4,Mod_Dry,
2008-07-16,403.43,198,10,290,2007,42,2008-07-08,0.84,4,Mod_Dry,
2008-07-17,399.33,199,10,291,2007,42,2008-07-08,0.84,4,Mod_Dry,
2008-07-18,395.23,200,10,292,2007,42,2008-07-08,0.84,4,Mod_Dry,0.84
2008-07-19,391.12,201,10,293,2007,42,2008-07-08,0.84,4,Mod_Dry,
2008-07-20,387.02,202,10,294,2007,42,2008-07-08,0.84,4,Mod_Dry,
2008-07-21,382.92,203,10,295,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-22,378.82,204,10,296,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-23,375.26,205,10,297,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-24,371.71,206,10,298,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-25,368.15,207,10,299,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-26,364.6,208,10,300,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-27,361.05,209,10,301,2007,43,2008-07-18,0.84,4,Mod_Dry,
2008-07-28,357.49,210,10,302,2007,44,2008-07-18,0.84,4,Mod_Dry,0.84
2008-07-29,355.03,211,10,303,2007,44,2008-07-18,0.84,4,Mod_Dry,
2008-07-30,352.02,212,10,304,2007,44,2008-07-18,0.84,4,Mod_Dry,
2008-07-31,349.01,213,10,305,2007,44,2008-07-18,0.84,4,Mod_Dry,
2008-08-01,344.91,214,11,306,2007,44,2008-07-28,0.84,4,Mod_Dry,
2008-08-02,341.36,215,11,307,2007,44,2008-07-28,0.84,4,Mod_Dry,
2008-08-03,337.26,216,11,308,2007,44,2008-07-28,0.84,4,Mod_Dry,
2008-08-04,333.15,217,11,309,2007,45,2008-07-28,0.84,4,Mod_Dry,
2008-08-05,329.05,218,11,310,2007,45,2008-07-28,0.84,4,Mod_Dry,
2008-08-06,324.95,219,11,311,2007,45,2008-07-28,0.84,4,Mod_Dry,
2008-08-07,321.4,220,11,312,2007,45,2008-07-28,0.84,4,Mod_Dry,
2008-08-08,317.84,221,11,313,2007,45,2008-07-28,0.84,4,Mod_Dry,0.85
2008-08-09,314.29,222,11,314,2007,45,2008-07-28,0.84,4,Mod_Dry,
2008-08-10,310.73,223,11,315,2007,45,2008-07-28,0.84,4,Mod_Dry,
2008-08-11,308.27,224,11,316,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-12,305.26,225,11,317,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-13,302.26,226,11,318,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-14,299.25,227,11,319,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-15,296.24,228,11,320,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-16,293.23,229,11,321,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-17,290.23,230,11,322,2007,46,2008-08-08,0.85,4,Mod_Dry,
2008-08-18,287.22,231,11,323,2007,47,2008-08-08,0.85,4,Mod_Dry,0.84
2008-08-19,284.21,232,11,324,2007,47,2008-08-08,0.85,4,Mod_Dry,
2008-08-20,281.75,233,11,325,2007,47,2008-08-08,0.85,4,Mod_Dry,
2008-08-21,279.29,234,11,326,2007,47,2008-08-18,0.84,4,Mod_Dry,
2008-08-22,276.83,235,11,327,2007,47,2008-08-18,0.84,4,Mod_Dry,
2008-08-23,274.37,236,11,328,2007,47,2008-08-18,0.84,4,Mod_Dry,
2008-08-24,271.9,237,11,329,2007,47,2008-08-18,0.84,4,Mod_Dry,
2008-08-25,269.44,238,11,330,2007,48,2008-08-18,0.84,4,Mod_Dry,
2008-08-26,266.98,239,11,331,2007,48,2008-08-18,0.84,4,Mod_Dry,
2008-08-27,264.52,240,11,332,2007,48,2008-08-18,0.84,4,Mod_Dry,
2008-08-28,262.06,241,11,333,2007,48,2008-08-18,0.84,4,Mod_Dry,0.83
2008-08-29,260.69,242,11,334,2007,48,2008-08-18,0.84,4,Mod_Dry,
2008-08-30,258.78,243,11,335,2007,48,2008-08-18,0.84,4,Mod_Dry,
2008-08-31,256.87,244,11,336,2007,48,2008-08-18,0.84,4,Mod_Dry,
2008-09-01,253.86,245,12,337,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-02,249.76,246,12,338,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-03,246.2,247,12,339,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-04,242.65,248,12,340,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-05,240.19,249,12,341,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-06,237.18,250,12,342,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-07,234.17,251,12,343,2007,49,2008-08-28,0.83,4,Mod_Dry,
2008-09-08,231.16,252,12,344,2007,50,2008-08-28,0.83,4,Mod_Dry,0.88
2008-09-09,228.15,253,12,345,2007,50,2008-08-28,0.83,4,Mod_Dry,
2008-09-10,225.15,254,12,346,2007,50,2008-08-28,0.83,4,Mod_Dry,
2008-09-11,222.69,255,12,347,2007,50,2008-09-08,0.88,4,Mod_Dry,
2008-09-12,220.23,256,12,348,2007,50,2008-09-08,0.88,4,Mod_Dry,
2008-09-13,217.76,257,12,349,2007,50,2008-09-08,0.88,4,Mod_Dry,
2008-09-14,215.3,258,12,350,2007,50,2008-09-08,0.88,4,Mod_Dry,
2008-09-15,212.84,259,12,351,2007,51,2008-09-08,0.88,4,Mod_Dry,
2008-09-16,210.38,260,12,352,2007,51,2008-09-08,0.88,4,Mod_Dry,
2008-09-17,209.01,261,12,353,2007,51,2008-09-08,0.88,4,Mod_Dry,
2008-09-18,207.1,262,12,354,2007,51,2008-09-08,0.88,4,Mod_Dry,0.89
2008-09-19,205.19,263,12,355,2007,51,2008-09-08,0.88,4,Mod_Dry,
2008-09-20,203.27,264,12,356,2007,51,2008-09-08,0.88,4,Mod_Dry,
2008-09-21,201.36,265,12,357,2007,51,2008-09-18,0.89,4,Mod_Dry,
2008-09-22,199.44,266,12,358,2007,52,2008-09-18,0.89,4,Mod_Dry,
2008-09-23,197.53,267,12,359,2007,52,2008-09-18,0.89,4,Mod_Dry,
2008-09-24,195.62,268,12,360,2007,52,2008-09-18,0.89,4,Mod_Dry,
2008-09-25,193.7,269,12,361,2007,52,2008-09-18,0.89,4,Mod_Dry,
2008-09-26,191.79,270,12,362,2007,52,2008-09-18,0.89,4,Mod_Dry,
2008-09-27,189.87,271,12,363,2007,52,2008-09-18,0.89,4,Mod_Dry,
2008-09-28,187.96,272,12,364,2007,52,2008-09-18,0.89,4,Mod_Dry,0.9299999999999999
2008-09-29,186.59,273,12,365,2007,53,2008-09-18,0.89,4,Mod_Dry,
2008-09-30,185.23,274,12,366,2007,53,2008-09-18,0.89,4,Mod_Dry,
2008-10-01,183.86,275,1,1,2008,1,2008-10-01,0.9299999999999999,5,Dry,0.9299999999999999
2008-10-02,182.49,276,1,2,2008,1,2008-10-01,0.9299999999999999,5,Dry,
2008-10-03,181.12,277,1,3,2008,1,2008-10-01,0.9299999999999999,5,Dry,
2008-10-04,179.76,278,1,4,2008,1,2008-10-01,0.9299999999999999,5,Dry,
2008-10-05,178.39,279,1,5,2008,1,2008-10-01,0.9299999999999999,5,Dry,
2008-10-06,177.02,280,1,6,2008,1,2008-10-01,0.9299999999999999,5,Dry,
2008-10-07,175.65,281,1,7,2008,1,2008-10-01,0.9299999999999999,5,Dry,
2008-10-08,174.29,282,1,8,2008,2,2008-10-01,0.9299999999999999,5,Dry,0.91
2008-10-09,172.92,283,1,9,2008,2,2008-10-01,0.9299999999999999,5,Dry,
2008-10-10,172.65,284,1,10,2008,2,2008-10-01,0.9299999999999999,5,Dry,
2008-10-11,171.83,285,1,11,2008,2,2008-10-08,0.91,5,Dry,
2008-10-12,169.91,286,1,12,2008,2,2008-10-08,0.91,5,Dry,
2008-10-13,168.55,287,1,13,2008,2,2008-10-08,0.91,5,Dry,
2008-10-14,167.18,288,1,14,2008,2,2008-10-08,0.91,5,Dry,
2008-10-15,165.81,289,1,15,2008,3,2008-10-08,0.91,5,Dry,
2008-10-16,166.63,290,1,16,2008,3,2008-10-08,0.91,5,Dry,
2008-10-17,167.45,291,1,17,2008,3,2008-10-08,0.91,5,Dry,
2008-10-18,166.08,292,1,18,2008,3,2008-10-08,0.91,5,Dry,0.89
2008-10-19,164.72,293,1,19,2008,3,2008-10-08,0.91,5,Dry,
2008-10-20,164.44,294,1,20,2008,3,2008-10-08,0.91,5,Dry,
2008-10-21,164.17,295,1,21,2008,3,2008-10-18,0.89,4,Mod_Dry,
2008-10-22,167.18,296,1,22,2008,4,2008-10-18,0.89,4,Mod_Dry,
2008-10-23,169.64,297,1,23,2008,4,2008-10-18,0.89,4,Mod_Dry,
2008-10-24,169.37,298,1,24,2008,4,2008-10-18,0.89,4,Mod_Dry,
2008-10-25,167.45,299,1,25,2008,4,2008-10-18,0.89,4,Mod_Dry,
2008-10-26,165.54,300,1,26,2008,4,2008-10-18,0.89,4,Mod_Dry,
2008-10-27,163.62,301,1,27,2008,4,2008-10-18,0.89,4,Mod_Dry,
2008-10-28,161.71,302,1,28,2008,4,2008-10-18,0.89,4,Mod_Dry,0.91
2008-10-29,159.8,303,1,29,2008,5,2008-10-18,0.89,4,Mod_Dry,
2008-10-30,157.88,304,1,30,2008,5,2008-10-18,0.89,4,Mod_Dry,
2008-10-31,156.51,305,1,31,2008,5,2008-10-18,0.89,4,Mod_Dry,
2008-11-01,156.24,306,2,32,2008,5,2008-10-28,0.91,5,Dry,
2008-11-02,158.7,307,2,33,2008,5,2008-10-28,0.91,5,Dry,
2008-11-03,164.44,308,2,34,2008,5,2008-10-28,0.91,5,Dry,
2008-11-04,171.28,309,2,35,2008,5,2008-10-28,0.91,5,Dry,
2008-11-05,174.83,310,2,36,2008,6,2008-10-28,0.91,5,Dry,
2008-11-06,177.3,311,2,37,2008,6,2008-10-28,0.91,5,Dry,
2008-11-07,181.94,312,2,38,2008,6,2008-10-28,0.91,5,Dry,
2008-11-08,184.4,313,2,39,2008,6,2008-10-28,0.91,5,Dry,0.88
2008-11-09,185.23,314,2,40,2008,6,2008-10-28,0.91,5,Dry,
2008-11-10,187.14,315,2,41,2008,6,2008-10-28,0.91,5,Dry,
2008-11-11,189.6,316,2,42,2008,6,2008-11-08,0.88,4,Mod_Dry,
2008-11-12,193.7,317,2,43,2008,7,2008-11-08,0.88,4,Mod_Dry,
2008-11-13,195.62,318,2,44,2008,7,2008-11-08,0.88,4,Mod_Dry,
2008-11-14,193.7,319,2,45,2008,7,2008-11-08,0.88,4,Mod_Dry,
2008-11-15,191.79,320,2,46,2008,7,2008-11-08,0.88,4,Mod_Dry,
2008-11-16,190.42,321,2,47,2008,7,2008-11-08,0.88,4,Mod_Dry,
2008-11-17,189.05,322,2,48,2008,7,2008-11-08,0.88,4,Mod_Dry,
2008-11-18,190.97,323,2,49,2008,7,2008-11-08,0.88,4,Mod_Dry,0.94
2008-11-19,196.16,324,2,50,2008,8,2008-11-08,0.88,4,Mod_Dry,
2008-11-20,199.72,325,2,51,2008,8,2008-11-08,0.88,4,Mod_Dry,
2008-11-21,203.82,326,2,52,2008,8,2008-11-18,0.94,5,Dry,
2008-11-22,206.28,327,2,53,2008,8,2008-11-18,0.94,5,Dry,
2008-11-23,209.29,328,2,54,2008,8,2008-11-18,0.94,5,Dry,
2008-11-24,212.3,329,2,55,2008,8,2008-11-18,0.94,5,Dry,
2008-11-25,211.48,330,2,56,2008,8,2008-11-18,0.94,5,Dry,
2008-11-26,210.65,331,2,57,2008,9,2008-11-18,0.94,5,Dry,
2008-11-27,213.66,332,2,58,2008,9,2008-11-18,0.94,5,Dry,
2008-11-28,216.67,333,2,59,2008,9,2008-11-18,0.94,5,Dry,0.92
2008-11-29,218.04,334,2,60,2008,9,2008-11-18,0.94,5,Dry,
2008-11-30,219.4,335,2,61,2008,9,2008-11-18,0.94,5,Dry,
2008-12-01,220.77,336,3,62,2008,9,2008-11-28,0.92,5,Dry,
2008-12-02,220.5,337,3,63,2008,9,2008-11-28,0.92,5,Dry,
2008-12-03,219.13,338,3,64,2008,10,2008-11-28,0.92,5,Dry,
2008-12-04,216.12,339,3,65,2008,10,2008-11-28,0.92,5,Dry,
2008-12-05,215.85,340,3,66,2008,10,2008-11-28,0.92,5,Dry,
2008-12-06,215.03,341,3,67,2008,10,2008-11-28,0.92,5,Dry,
2008-12-07,213.12,342,3,68,2008,10,2008-11-28,0.92,5,Dry,
2008-12-08,213.39,343,3,69,2008,10,2008-11-28,0.92,5,Dry,0.98
2008-12-09,215.3,344,3,70,2008,10,2008-11-28,0.92,5,Dry,
2008-12-10,216.67,345,3,71,2008,11,2008-11-28,0.92,5,Dry,
2008-12-11,219.68,346,3,72,2008,11,2008-12-08,0.98,5,Dry,
2008-12-12,222.69,347,3,73,2008,11,2008-12-08,0.98,5,Dry,
2008-12-13,225.69,348,3,74,2008,11,2008-12-08,0.98,5,Dry,
2008-12-14,227.61,349,3,75,2008,11,2008-12-08,0.98,5,Dry,
2008-12-15,228.98,350,3,76,2008,11,2008-12-08,0.98,5,Dry,
2008-12-16,229.25,351,3,77,2008,11,2008-12-08,0.98,5,Dry,
2008-12-17,230.07,352,3,78,2008,12,2008-12-08,0.98,5,Dry,
2008-12-18,233.08,353,3,79,2008,12,2008-12-08,0.98,5,Dry,1
2008-12-19,236.08,354,3,80,2008,12,2008-12-08,0.98,5,Dry,
2008-12-20,239.09,355,3,81,2008,12,2008-12-08,0.98,5,Dry,
2008-12-21,242.1,356,3,82,2008,12,2008-12-18,1,5,Dry,
2008-12-22,244.01,357,3,83,2008,12,2008-12-18,1,5,Dry,
2008-12-23,245.93,358,3,84,2008,12,2008-12-18,1,5,Dry,
2008-12-24,248.94,359,3,85,2008,13,2008-12-18,1,5,Dry,
2008-12-25,248.12,360,3,86,2008,13,2008-12-18,1,5,Dry,
2008-12-26,246.75,361,3,87,2008,13,2008-12-18,1,5,Dry,
2008-12-27,248.66,362,3,88,2008,13,2008-12-18,1,5,Dry,
2008-12-28,249.48,363,3,89,2008,13,2008-12-18,1,5,Dry,1
2008-12-29,248.12,364,3,90,2008,13,2008-12-18,1,5,Dry,
2008-12-30,249.48,365,3,91,2008,13,2008-12-18,1,5,Dry,
2008-12-31,254.13,366,3,92,2008,14,2008-12-18,1,5,Dry,
2009-01-01,257.69,1,4,93,2008,14,2008-12-28,1,5,Dry,
2009-01-02,257.96,2,4,94,2008,14,2008-12-28,1,5,Dry,
2009-01-03,259.87,3,4,95,2008,14,2008-12-28,1,5,Dry,
2009-01-04,260.15,4,4,96,2008,14,2008-12-28,1,5,Dry,
2009-01-05,259.87,5,4,97,2008,14,2008-12-28,1,5,Dry,
2009-01-06,263.98,6,4,98,2008,14,2008-12-28,1,5,Dry,
2009-01-07,269.72,7,4,99,2008,15,2008-12-28,1,5,Dry,
2009-01-08,276.01,8,4,100,2008,15,2008-12-28,1,5,Dry,1
2009-01-09,280.11,9,4,101,2008,15,2008-12-28,1,5,Dry,
2009-01-10,282.57,10,4,102,2008,15,2008-12-28,1,5,Dry,
2009-01-11,286.67,11,4,103,2008,15,2009-01-08,1,5,Dry,
2009-01-12,286.94,12,4,104,2008,15,2009-01-08,1,5,Dry,
2009-01-13,287.22,13,4,105,2008,15,2009-01-08,1,5,Dry,
2009-01-14,288.58,14,4,106,2008,16,2009-01-08,1,5,Dry,
2009-01-15,292.14,15,4,107,2008,16,2009-01-08,1,5,Dry,
2009-01-16,296.79,16,4,108,2008,16,2009-01-08,1,5,Dry,
2009-01-17,301.98,17,4,109,2008,16,2009-01-08,1,5,Dry,
2009-01-18,307.18,18,4,110,2008,16,2009-01-08,1,5,Dry,1
2009-01-19,310.19,19,4,111,2008,16,2009-01-08,1,5,Dry,
2009-01-20,312.65,20,4,112,2008,16,2009-01-08,1,5,Dry,
2009-01-21,316.2,21,4,113,2008,17,2009-01-18,1,5,Dry,
2009-01-22,320.3,22,4,114,2008,17,2009-01-18,1,5,Dry,
2009-01-23,324.4,23,4,115,2008,17,2009-01-18,1,5,Dry,
2009-01-24,327.96,24,4,116,2008,17,2009-01-18,1,5,Dry,
2009-01-25,331.51,25,4,117,2008,17,2009-01-18,1,5,Dry,
2009-01-26,335.62,26,4,118,2008,17,2009-01-18,1,5,Dry,
2009-01-27,337.53,27,4,119,2008,17,2009-01-18,1,5,Dry,
2009-01-28,338.9,28,4,120,2008,18,2009-01-18,1,5,Dry,1
2009-01-29,343.55,29,4,121,2008,18,2009-01-18,1,5,Dry,
2009-01-30,348.19,30,4,122,2008,18,2009-01-18,1,5,Dry,
2009-01-31,352.84,31,4,123,2008,18,2009-01-18,1,5,Dry,
2009-02-01,357.49,32,5,124,2008,18,2009-01-28,1,5,Dry,
2009-02-02,363.78,33,5,125,2008,18,2009-01-28,1,5,Dry,
2009-02-03,369.52,34,5,126,2008,18,2009-01-28,1,5,Dry,
2009-02-04,376.9,35,5,127,2008,19,2009-01-28,1,5,Dry,
2009-02-05,383.74,36,5,128,2008,19,2009-01-28,1,5,Dry,
2009-02-06,392.22,37,5,129,2008,19,2009-01-28,1,5,Dry,
2009-02-07,401.79,38,5,130,2008,19,2009-01-28,1,5,Dry,
2009-02-08,408.62,39,5,131,2008,19,2009-01-28,1,5,Dry,1
2009-02-09,417.1,40,5,132,2008,19,2009-01-28,1,5,Dry,
2009-02-10,428.31,41,5,133,2008,19,2009-01-28,1,5,Dry,
2009-02-11,441.16,42,5,134,2008,20,2009-02-08,1,5,Dry,
2009-02-12,455.11,43,5,135,2008,20,2009-02-08,1,5,Dry,
2009-02-13,467.41,44,5,136,2008,20,2009-02-08,1,5,Dry,
2009-02-14,479.72,45,5,137,2008,20,2009-02-08,1,5,Dry,
2009-02-15,493.12,46,5,138,2008,20,2009-02-08,1,5,Dry,
2009-02-16,505.42,47,5,139,2008,20,2009-02-08,1,5,Dry,
2009-02-17,518.27,48,5,140,2008,20,2009-02-08,1,5,Dry,
2009-02-18,528.39,49,5,141,2008,21,2009-02-08,1,5,Dry,0.98
2009-02-19,537.41,50,5,142,2008,21,2009-02-08,1,5,Dry,
2009-02-20,548.08,51,5,143,2008,21,2009-02-08,1,5,Dry,
2009-02-21,557.65,52,5,144,2008,21,2009-02-18,0.98,5,Dry,
2009-02-22,566.12,53,5,145,2008,21,2009-02-18,0.98,5,Dry,
2009-02-23,572.41,54,5,146,2008,21,2009-02-18,0.98,5,Dry,
2009-02-24,575.97,55,5,147,2008,21,2009-02-18,0.98,5,Dry,
2009-02-25,581.71,56,5,148,2008,22,2009-02-18,0.98,5,Dry,
2009-02-26,590.19,57,5,149,2008,22,2009-02-18,0.98,5,Dry,
2009-02-27,598.66,58,5,150,2008,22,2009-02-18,0.98,5,Dry,
2009-02-28,605.5,59,5,151,2008,22,2009-02-18,0.98,5,Dry,0.98
2009-03-01,612.88,60,6,152,2008,22,2009-02-28,0.98,5,Dry,
2009-03-02,619.17,61,6,153,2008,22,2009-02-28,0.98,5,Dry,
2009-03-03,624.91,62,6,154,2008,22,2009-02-28,0.98,5,Dry,
2009-03-04,632.84,63,6,155,2008,23,2009-02-28,0.98,5,Dry,
2009-03-05,641.32,64,6,156,2008,23,2009-02-28,0.98,5,Dry,
2009-03-06,650.89,65,6,157,2008,23,2009-02-28,0.98,5,Dry,
2009-03-07,659.91,66,6,158,2008,23,2009-02-28,0.98,5,Dry,
2009-03-08,670.58,67,6,159,2008,23,2009-02-28,0.98,5,Dry,0.98
2009-03-09,682.33,68,6,160,2008,23,2009-02-28,0.98,5,Dry,
2009-03-10,693,69,6,161,2008,23,2009-02-28,0.98,5,Dry,
2009-03-11,706.94,70,6,162,2008,24,2009-03-08,0.98,5,Dry,
2009-03-12,725.81,71,6,163,2008,24,2009-03-08,0.98,5,Dry,
2009-03-13,746.87,72,6,164,2008,24,2009-03-08,0.98,5,Dry,
2009-03-14,770.65,73,6,165,2008,24,2009-03-08,0.98,5,Dry,
2009-03-15,786.98,74,6,166,2008,24,2009-03-08,0.98,5,Dry,
2009-03-16,814.52,75,6,167,2008,24,2009-03-08,0.98,5,Dry,
2009-03-17,850.27,76,6,168,2008,24,2009-03-08,0.98,5,Dry,
2009-03-18,894.1,77,6,169,2008,25,2009-03-08,0.98,5,Dry,0.9299999999999999
2009-03-19,941.48,78,6,170,2008,25,2009-03-08,0.98,5,Dry,
2009-03-20,1001.72,79,6,171,2008,25,2009-03-08,0.98,5,Dry,
2009-03-21,1076,80,6,172,2008,25,2009-03-18,0.9299999999999999,5,Dry,
2009-03-22,1154.37,81,6,173,2008,25,2009-03-18,0.9299999999999999,5,Dry,
2009-03-23,1242.12,82,6,174,2008,25,2009-03-18,0.9299999999999999,5,Dry,
2009-03-24,1345.57,83,6,175,2008,25,2009-03-18,0.9299999999999999,5,Dry,
2009-03-25,1422.05,84,6,176,2008,26,2009-03-18,0.9299999999999999,5,Dry,
2009-03-26,1481.52,85,6,177,2008,26,2009-03-18,0.9299999999999999,5,Dry,
2009-03-27,1542.08,86,6,178,2008,26,2009-03-18,0.9299999999999999,5,Dry,
2009-03-28,1603.68,87,6,179,2008,26,2009-03-18,0.9299999999999999,5,Dry,0.72
2009-03-29,1666.29,88,6,180,2008,26,2009-03-18,0.9299999999999999,5,Dry,
2009-03-30,1723.13,89,6,181,2008,26,2009-03-18,0.9299999999999999,5,Dry,
2009-03-31,1780.72,90,6,182,2008,26,2009-03-18,0.9299999999999999,5,Dry,
2009-04-01,1845.93,91,7,183,2008,27,2009-03-28,0.72,4,Mod_Dry,
2009-04-02,1912.01,92,7,184,2008,27,2009-03-28,0.72,4,Mod_Dry,
2009-04-03,1978.94,93,7,185,2008,27,2009-03-28,0.72,4,Mod_Dry,
2009-04-04,2046.69,94,7,186,2008,27,2009-03-28,0.72,4,Mod_Dry,
2009-04-05,2115.23,95,7,187,2008,27,2009-03-28,0.72,4,Mod_Dry,
