date,flow,day,waterMonth,waterDay,waterYear,waterWeek,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2011-01-28,819.96,28,4,120,2010,18,2011-01-18,0.43999999999999995,3,Normal,0.37
2011-01-29,840.55,29,4,121,2010,18,2011-01-18,0.43999999999999995,3,Normal,
2011-01-30,866.59,30,4,122,2010,18,2011-01-18,0.43999999999999995,3,Normal,
2011-01-31,898.57,31,4,123,2010,18,2011-01-18,0.43999999999999995,3,Normal,
2011-02-01,932.32,32,5,124,2010,18,2011-01-28,0.37,2,Mod_Wet,
2011-02-02,972.44,33,5,125,2010,18,2011-01-28,0.37,2,Mod_Wet,
2011-02-03,1019.36,34,5,126,2010,18,2011-01-28,0.37,2,Mod_Wet,
2011-02-04,1068.25,35,5,127,2010,19,2011-01-28,0.37,2,Mod_Wet,
2011-02-05,1118.9,36,5,128,2010,19,2011-01-28,0.37,2,Mod_Wet,
2011-02-06,1171.19,37,5,129,2010,19,2011-01-28,0.37,2,Mod_Wet,
2011-02-07,1224.98,38,5,130,2010,19,2011-01-28,0.37,2,Mod_Wet,
2011-02-08,1291.96,39,5,131,2010,19,2011-01-28,0.37,2,Mod_Wet,0.16000000000000003
2011-02-09,1354.78,40,5,132,2010,19,2011-01-28,0.37,2,Mod_Wet,
2011-02-10,1400.58,41,5,133,2010,19,2011-01-28,0.37,2,Mod_Wet,
2011-02-11,1428.41,42,5,134,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-12,1456.49,43,5,135,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-13,1484.83,44,5,136,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-14,1513.41,45,5,137,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-15,1535.81,46,5,138,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-16,1558.34,47,5,139,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-17,1581.02,48,5,140,2010,20,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-18,1597.31,49,5,141,2010,21,2011-02-08,0.16000000000000003,2,Mod_Wet,0.19999999999999996
2011-02-19,1613.66,50,5,142,2010,21,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-20,1630.08,51,5,143,2010,21,2011-02-08,0.16000000000000003,2,Mod_Wet,
2011-02-21,1646.58,52,5,144,2010,21,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-22,1656.5,53,5,145,2010,21,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-23,1666.45,54,5,146,2010,21,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-24,1669.78,55,5,147,2010,21,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-25,1673.1,56,5,148,2010,22,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-26,1676.43,57,5,149,2010,22,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-27,1673.1,58,5,150,2010,22,2011-02-18,0.19999999999999996,2,Mod_Wet,
2011-02-28,1676.43,59,5,151,2010,22,2011-02-18,0.19999999999999996,2,Mod_Wet,0.33999999999999997
2011-03-01,1679.76,60,6,152,2010,22,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-02,1683.09,61,6,153,2010,22,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-03,1686.43,62,6,154,2010,22,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-04,1689.77,63,6,155,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-05,1693.11,64,6,156,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-06,1703.15,65,6,157,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-07,1706.5,66,6,158,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-08,1709.85,67,6,159,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,0.52
2011-03-09,1713.21,68,6,160,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-10,1716.57,69,6,161,2010,23,2011-02-28,0.33999999999999997,2,Mod_Wet,
2011-03-11,1719.93,70,6,162,2010,24,2011-03-08,0.52,3,Normal,
2011-03-12,1723.29,71,6,163,2010,24,2011-03-08,0.52,3,Normal,
2011-03-13,1726.66,72,6,164,2010,24,2011-03-08,0.52,3,Normal,
2011-03-14,1730.03,73,6,165,2010,24,2011-03-08,0.52,3,Normal,
2011-03-15,1733.4,74,6,166,2010,24,2011-03-08,0.52,3,Normal,
2011-03-16,1736.78,75,6,167,2010,24,2011-03-08,0.52,3,Normal,
2011-03-17,1746.92,76,6,168,2010,24,2011-03-08,0.52,3,Normal,
2011-03-18,1757.08,77,6,169,2010,25,2011-03-08,0.52,3,Normal,0.62
2011-03-19,1767.27,78,6,170,2010,25,2011-03-08,0.52,3,Normal,
2011-03-20,1777.47,79,6,171,2010,25,2011-03-08,0.52,3,Normal,
2011-03-21,1787.7,80,6,172,2010,25,2011-03-18,0.62,3,Normal,
2011-03-22,1797.96,81,6,173,2010,25,2011-03-18,0.62,3,Normal,
2011-03-23,1808.23,82,6,174,2010,25,2011-03-18,0.62,3,Normal,
2011-03-24,1818.53,83,6,175,2010,25,2011-03-18,0.62,3,Normal,
2011-03-25,1828.85,84,6,176,2010,26,2011-03-18,0.62,3,Normal,
2011-03-26,1839.19,85,6,177,2010,26,2011-03-18,0.62,3,Normal,
2011-03-27,1856.47,86,6,178,2010,26,2011-03-18,0.62,3,Normal,
2011-03-28,1873.82,87,6,179,2010,26,2011-03-18,0.62,3,Normal,0.69
2011-03-29,1891.22,88,6,180,2010,26,2011-03-18,0.62,3,Normal,
2011-03-30,1915.69,89,6,181,2010,26,2011-03-18,0.62,3,Normal,
2011-03-31,1947.31,90,6,182,2010,26,2011-03-18,0.62,3,Normal,
2011-04-01,1979.11,91,7,183,2010,27,2011-03-28,0.69,3,Normal,
2011-04-02,2018.24,92,7,184,2010,27,2011-03-28,0.69,3,Normal,
2011-04-03,2057.63,93,7,185,2010,27,2011-03-28,0.69,3,Normal,
2011-04-04,2104.53,94,7,186,2010,27,2011-03-28,0.69,3,Normal,
2011-04-05,2159.09,95,7,187,2010,27,2011-03-28,0.69,3,Normal,
2011-04-06,2221.5,96,7,188,2010,27,2011-03-28,0.69,3,Normal,
2011-04-07,2277.05,97,7,189,2010,27,2011-03-28,0.69,3,Normal,
2011-04-08,2318.08,98,7,190,2010,28,2011-03-28,0.69,3,Normal,0.6599999999999999
2011-04-09,2359.35,99,7,191,2010,28,2011-03-28,0.69,3,Normal,
2011-04-10,2393.29,100,7,192,2010,28,2011-03-28,0.69,3,Normal,
2011-04-11,2419.8,101,7,193,2010,28,2011-04-08,0.6599999999999999,3,Normal,
2011-04-12,2446.4,102,7,194,2010,28,2011-04-08,0.6599999999999999,3,Normal,
2011-04-13,2465.45,103,7,195,2010,28,2011-04-08,0.6599999999999999,3,Normal,
2011-04-14,2476.91,104,7,196,2010,28,2011-04-08,0.6599999999999999,3,Normal,
2011-04-15,2480.73,105,7,197,2010,29,2011-04-08,0.6599999999999999,3,Normal,
2011-04-16,2484.55,106,7,198,2010,29,2011-04-08,0.6599999999999999,3,Normal,
2011-04-17,2480.73,107,7,199,2010,29,2011-04-08,0.6599999999999999,3,Normal,
2011-04-18,2476.91,108,7,200,2010,29,2011-04-08,0.6599999999999999,3,Normal,0.65
2011-04-19,2465.45,109,7,201,2010,29,2011-04-08,0.6599999999999999,3,Normal,
2011-04-20,2446.4,110,7,202,2010,29,2011-04-08,0.6599999999999999,3,Normal,
2011-04-21,2427.39,111,7,203,2010,29,2011-04-18,0.65,3,Normal,
2011-04-22,2408.43,112,7,204,2010,30,2011-04-18,0.65,3,Normal,
2011-04-23,2381.96,113,7,205,2010,30,2011-04-18,0.65,3,Normal,
2011-04-24,2355.59,114,7,206,2010,30,2011-04-18,0.65,3,Normal,
2011-04-25,2329.31,115,7,207,2010,30,2011-04-18,0.65,3,Normal,
2011-04-26,2303.14,116,7,208,2010,30,2011-04-18,0.65,3,Normal,
2011-04-27,2269.62,117,7,209,2010,30,2011-04-18,0.65,3,Normal,
2011-04-28,2221.5,118,7,210,2010,30,2011-04-18,0.65,3,Normal,0.69
2011-04-29,2173.72,119,7,211,2010,31,2011-04-18,0.65,3,Normal,
2011-04-30,2126.3,120,7,212,2010,31,2011-04-18,0.65,3,Normal,
2011-05-01,2079.23,121,8,213,2010,31,2011-04-28,0.69,3,Normal,
2011-05-02,2032.53,122,8,214,2010,31,2011-04-28,0.69,3,Normal,
2011-05-03,1986.21,123,8,215,2010,31,2011-04-28,0.69,3,Normal,
2011-05-04,1940.26,124,8,216,2010,31,2011-04-28,0.69,3,Normal,
2011-05-05,1901.69,125,8,217,2010,31,2011-04-28,0.69,3,Normal,
2011-05-06,1863.4,126,8,218,2010,32,2011-04-28,0.69,3,Normal,
2011-05-07,1825.41,127,8,219,2010,32,2011-04-28,0.69,3,Normal,
2011-05-08,1787.7,128,8,220,2010,32,2011-04-28,0.69,3,Normal,0.77
2011-05-09,1750.3,129,8,221,2010,32,2011-04-28,0.69,3,Normal,
2011-05-10,1713.21,130,8,222,2010,32,2011-04-28,0.69,3,Normal,
2011-05-11,1676.43,131,8,223,2010,32,2011-05-08,0.77,4,Mod_Dry,
2011-05-12,1646.58,132,8,224,2010,32,2011-05-08,0.77,4,Mod_Dry,
2011-05-13,1616.94,133,8,225,2010,33,2011-05-08,0.77,4,Mod_Dry,
2011-05-14,1587.53,134,8,226,2010,33,2011-05-08,0.77,4,Mod_Dry,
2011-05-15,1558.34,135,8,227,2010,33,2011-05-08,0.77,4,Mod_Dry,
2011-05-16,1529.39,136,8,228,2010,33,2011-05-08,0.77,4,Mod_Dry,
2011-05-17,1500.68,137,8,229,2010,33,2011-05-08,0.77,4,Mod_Dry,
2011-05-18,1472.21,138,8,230,2010,33,2011-05-08,0.77,4,Mod_Dry,0.81
2011-05-19,1443.98,139,8,231,2010,33,2011-05-08,0.77,4,Mod_Dry,
2011-05-20,1416.01,140,8,232,2010,34,2011-05-08,0.77,4,Mod_Dry,
2011-05-21,1388.29,141,8,233,2010,34,2011-05-18,0.81,4,Mod_Dry,
2011-05-22,1336.68,142,8,234,2010,34,2011-05-18,0.81,4,Mod_Dry,
2011-05-23,1291.96,143,8,235,2010,34,2011-05-18,0.81,4,Mod_Dry,
2011-05-24,1248.05,144,8,236,2010,34,2011-05-18,0.81,4,Mod_Dry,
2011-05-25,1210.68,145,8,237,2010,34,2011-05-18,0.81,4,Mod_Dry,
2011-05-26,1173.98,146,8,238,2010,34,2011-05-18,0.81,4,Mod_Dry,
2011-05-27,1143.47,147,8,239,2010,35,2011-05-18,0.81,4,Mod_Dry,
2011-05-28,1113.49,148,8,240,2010,35,2011-05-18,0.81,4,Mod_Dry,0.86
2011-05-29,1084.06,149,8,241,2010,35,2011-05-18,0.81,4,Mod_Dry,
2011-05-30,1055.2,150,8,242,2010,35,2011-05-18,0.81,4,Mod_Dry,
2011-05-31,1032.04,151,8,243,2010,35,2011-05-18,0.81,4,Mod_Dry,
2011-06-01,1009.32,152,9,244,2010,35,2011-05-28,0.86,4,Mod_Dry,
2011-06-02,987.03,153,9,245,2010,35,2011-05-28,0.86,4,Mod_Dry,
2011-06-03,965.23,154,9,246,2010,36,2011-05-28,0.86,4,Mod_Dry,
2011-06-04,948.62,155,9,247,2010,36,2011-05-28,0.86,4,Mod_Dry,
2011-06-05,932.32,156,9,248,2010,36,2011-05-28,0.86,4,Mod_Dry,
2011-06-06,916.37,157,9,249,2010,36,2011-05-28,0.86,4,Mod_Dry,
2011-06-07,900.77,158,9,250,2010,36,2011-05-28,0.86,4,Mod_Dry,
2011-06-08,885.55,159,9,251,2010,36,2011-05-28,0.86,4,Mod_Dry,0.85
2011-06-09,870.75,160,9,252,2010,36,2011-05-28,0.86,4,Mod_Dry,
2011-06-10,856.38,161,9,253,2010,37,2011-05-28,0.86,4,Mod_Dry,
2011-06-11,842.49,162,9,254,2010,37,2011-06-08,0.85,4,Mod_Dry,
2011-06-12,829.14,163,9,255,2010,37,2011-06-08,0.85,4,Mod_Dry,
2011-06-13,816.38,164,9,256,2010,37,2011-06-08,0.85,4,Mod_Dry,
2011-06-14,804.3,165,9,257,2010,37,2011-06-08,0.85,4,Mod_Dry,
2011-06-15,796.17,166,9,258,2010,37,2011-06-08,0.85,4,Mod_Dry,
2011-06-16,788.51,167,9,259,2010,37,2011-06-08,0.85,4,Mod_Dry,
2011-06-17,781.45,168,9,260,2010,38,2011-06-08,0.85,4,Mod_Dry,
2011-06-18,772.97,169,9,261,2010,38,2011-06-08,0.85,4,Mod_Dry,0.73
2011-06-19,764.93,170,9,262,2010,38,2011-06-08,0.85,4,Mod_Dry,
2011-06-20,752.07,171,9,263,2010,38,2011-06-08,0.85,4,Mod_Dry,
2011-06-21,740.86,172,9,264,2010,38,2011-06-18,0.73,4,Mod_Dry,
2011-06-22,729.11,173,9,265,2010,38,2011-06-18,0.73,4,Mod_Dry,
2011-06-23,717.35,174,9,266,2010,38,2011-06-18,0.73,4,Mod_Dry,
2011-06-24,705.59,175,9,267,2010,39,2011-06-18,0.73,4,Mod_Dry,
2011-06-25,694.38,176,9,268,2010,39,2011-06-18,0.73,4,Mod_Dry,
2011-06-26,684.26,177,9,269,2010,39,2011-06-18,0.73,4,Mod_Dry,
2011-06-27,673.6,178,9,270,2010,39,2011-06-18,0.73,4,Mod_Dry,
2011-06-28,662.93,179,9,271,2010,39,2011-06-18,0.73,4,Mod_Dry,0.65
2011-06-29,652.82,180,9,272,2010,39,2011-06-18,0.73,4,Mod_Dry,
2011-06-30,643.79,181,9,273,2010,39,2011-06-18,0.73,4,Mod_Dry,
2011-07-01,634.22,182,10,274,2010,40,2011-06-28,0.65,3,Normal,
2011-07-02,624.65,183,10,275,2010,40,2011-06-28,0.65,3,Normal,
2011-07-03,615.08,184,10,276,2010,40,2011-06-28,0.65,3,Normal,
2011-07-04,606.06,185,10,277,2010,40,2011-06-28,0.65,3,Normal,
2011-07-05,598.13,186,10,278,2010,40,2011-06-28,0.65,3,Normal,
2011-07-06,589.65,187,10,279,2010,40,2011-06-28,0.65,3,Normal,
2011-07-07,581.18,188,10,280,2010,40,2011-06-28,0.65,3,Normal,
2011-07-08,572.7,189,10,281,2010,41,2011-06-28,0.65,3,Normal,0.52
2011-07-09,564.22,190,10,282,2010,41,2011-06-28,0.65,3,Normal,
2011-07-10,556.29,191,10,283,2010,41,2011-06-28,0.65,3,Normal,
2011-07-11,548.36,192,10,284,2010,41,2011-07-08,0.52,3,Normal,
2011-07-12,541.53,193,10,285,2010,41,2011-07-08,0.52,3,Normal,
2011-07-13,534.14,194,10,286,2010,41,2011-07-08,0.52,3,Normal,
2011-07-14,526.76,195,10,287,2010,41,2011-07-08,0.52,3,Normal,
2011-07-15,519.38,196,10,288,2010,42,2011-07-08,0.52,3,Normal,
2011-07-16,512.54,197,10,289,2010,42,2011-07-08,0.52,3,Normal,
2011-07-17,505.71,198,10,290,2010,42,2011-07-08,0.52,3,Normal,
2011-07-18,498.87,199,10,291,2010,42,2011-07-08,0.52,3,Normal,0.48
2011-07-19,493.13,200,10,292,2010,42,2011-07-08,0.52,3,Normal,
2011-07-20,486.84,201,10,293,2010,42,2011-07-08,0.52,3,Normal,
2011-07-21,480.55,202,10,294,2010,42,2011-07-18,0.48,3,Normal,
2011-07-22,474.26,203,10,295,2010,43,2011-07-18,0.48,3,Normal,
2011-07-23,467.97,204,10,296,2010,43,2011-07-18,0.48,3,Normal,
2011-07-24,462.23,205,10,297,2010,43,2011-07-18,0.48,3,Normal,
2011-07-25,456.49,206,10,298,2010,43,2011-07-18,0.48,3,Normal,
2011-07-26,450.75,207,10,299,2010,43,2011-07-18,0.48,3,Normal,
2011-07-27,446.1,208,10,300,2010,43,2011-07-18,0.48,3,Normal,
2011-07-28,440.9,209,10,301,2010,43,2011-07-18,0.48,3,Normal,0.52
2011-07-29,435.71,210,10,302,2010,44,2011-07-18,0.48,3,Normal,
2011-07-30,430.51,211,10,303,2010,44,2011-07-18,0.48,3,Normal,
2011-07-31,425.32,212,10,304,2010,44,2011-07-18,0.48,3,Normal,
2011-08-01,419.03,213,11,305,2010,44,2011-07-28,0.52,3,Normal,
2011-08-02,413.29,214,11,306,2010,44,2011-07-28,0.52,3,Normal,
2011-08-03,407.54,215,11,307,2010,44,2011-07-28,0.52,3,Normal,
2011-08-04,401.8,216,11,308,2010,44,2011-07-28,0.52,3,Normal,
2011-08-05,397.15,217,11,309,2010,45,2011-07-28,0.52,3,Normal,
2011-08-06,391.96,218,11,310,2010,45,2011-07-28,0.52,3,Normal,
2011-08-07,386.76,219,11,311,2010,45,2011-07-28,0.52,3,Normal,
2011-08-08,381.57,220,11,312,2010,45,2011-07-28,0.52,3,Normal,0.55
2011-08-09,376.37,221,11,313,2010,45,2011-07-28,0.52,3,Normal,
2011-08-10,371.72,222,11,314,2010,45,2011-07-28,0.52,3,Normal,
2011-08-11,367.07,223,11,315,2010,45,2011-08-08,0.55,3,Normal,
2011-08-12,362.43,224,11,316,2010,46,2011-08-08,0.55,3,Normal,
2011-08-13,358.87,225,11,317,2010,46,2011-08-08,0.55,3,Normal,
2011-08-14,354.77,226,11,318,2010,46,2011-08-08,0.55,3,Normal,
2011-08-15,350.67,227,11,319,2010,46,2011-08-08,0.55,3,Normal,
2011-08-16,346.57,228,11,320,2010,46,2011-08-08,0.55,3,Normal,
2011-08-17,342.47,229,11,321,2010,46,2011-08-08,0.55,3,Normal,
2011-08-18,338.36,230,11,322,2010,46,2011-08-08,0.55,3,Normal,0.5900000000000001
2011-08-19,334.26,231,11,323,2010,47,2011-08-08,0.55,3,Normal,
2011-08-20,330.71,232,11,324,2010,47,2011-08-08,0.55,3,Normal,
2011-08-21,327.15,233,11,325,2010,47,2011-08-18,0.5900000000000001,3,Normal,
2011-08-22,323.6,234,11,326,2010,47,2011-08-18,0.5900000000000001,3,Normal,
2011-08-23,320.04,235,11,327,2010,47,2011-08-18,0.5900000000000001,3,Normal,
2011-08-24,316.49,236,11,328,2010,47,2011-08-18,0.5900000000000001,3,Normal,
2011-08-25,312.93,237,11,329,2010,47,2011-08-18,0.5900000000000001,3,Normal,
2011-08-26,310.47,238,11,330,2010,48,2011-08-18,0.5900000000000001,3,Normal,
2011-08-27,307.47,239,11,331,2010,48,2011-08-18,0.5900000000000001,3,Normal,
2011-08-28,304.46,240,11,332,2010,48,2011-08-18,0.5900000000000001,3,Normal,0.61
2011-08-29,301.45,241,11,333,2010,48,2011-08-18,0.5900000000000001,3,Normal,
2011-08-30,298.44,242,11,334,2010,48,2011-08-18,0.5900000000000001,3,Normal,
2011-08-31,295.43,243,11,335,2010,48,2011-08-18,0.5900000000000001,3,Normal,
2011-09-01,291.33,244,12,336,2010,48,2011-08-28,0.61,3,Normal,
2011-09-02,286.68,245,12,337,2010,49,2011-08-28,0.61,3,Normal,
2011-09-03,282.04,246,12,338,2010,49,2011-08-28,0.61,3,Normal,
2011-09-04,278.48,247,12,339,2010,49,2011-08-28,0.61,3,Normal,
2011-09-05,274.38,248,12,340,2010,49,2011-08-28,0.61,3,Normal,
2011-09-06,270.28,249,12,341,2010,49,2011-08-28,0.61,3,Normal,
2011-09-07,266.18,250,12,342,2010,49,2011-08-28,0.61,3,Normal,
2011-09-08,262.07,251,12,343,2010,49,2011-08-28,0.61,3,Normal,0.71
2011-09-09,258.52,252,12,344,2010,50,2011-08-28,0.61,3,Normal,
2011-09-10,254.97,253,12,345,2010,50,2011-08-28,0.61,3,Normal,
2011-09-11,251.41,254,12,346,2010,50,2011-09-08,0.71,4,Mod_Dry,
2011-09-12,248.95,255,12,347,2010,50,2011-09-08,0.71,4,Mod_Dry,
2011-09-13,245.94,256,12,348,2010,50,2011-09-08,0.71,4,Mod_Dry,
2011-09-14,242.93,257,12,349,2010,50,2011-09-08,0.71,4,Mod_Dry,
2011-09-15,239.93,258,12,350,2010,50,2011-09-08,0.71,4,Mod_Dry,
2011-09-16,236.92,259,12,351,2010,51,2011-09-08,0.71,4,Mod_Dry,
2011-09-17,233.91,260,12,352,2010,51,2011-09-08,0.71,4,Mod_Dry,
2011-09-18,230.9,261,12,353,2010,51,2011-09-08,0.71,4,Mod_Dry,0.74
2011-09-19,228.44,262,12,354,2010,51,2011-09-08,0.71,4,Mod_Dry,
2011-09-20,225.98,263,12,355,2010,51,2011-09-08,0.71,4,Mod_Dry,
2011-09-21,223.52,264,12,356,2010,51,2011-09-18,0.74,4,Mod_Dry,
2011-09-22,221.06,265,12,357,2010,51,2011-09-18,0.74,4,Mod_Dry,
2011-09-23,218.6,266,12,358,2010,52,2011-09-18,0.74,4,Mod_Dry,
2011-09-24,216.14,267,12,359,2010,52,2011-09-18,0.74,4,Mod_Dry,
2011-09-25,213.68,268,12,360,2010,52,2011-09-18,0.74,4,Mod_Dry,
2011-09-26,212.31,269,12,361,2010,52,2011-09-18,0.74,4,Mod_Dry,
2011-09-27,210.39,270,12,362,2010,52,2011-09-18,0.74,4,Mod_Dry,
2011-09-28,208.48,271,12,363,2010,52,2011-09-18,0.74,4,Mod_Dry,0.79
2011-09-29,206.57,272,12,364,2010,52,2011-09-18,0.74,4,Mod_Dry,
2011-09-30,204.65,273,12,365,2010,53,2011-09-18,0.74,4,Mod_Dry,
2011-10-01,202.74,274,1,1,2011,1,2011-10-01,0.78,4,Mod_Dry,0.78
2011-10-02,206.84,275,1,2,2011,1,2011-10-01,0.78,4,Mod_Dry,
2011-10-03,209.3,276,1,3,2011,1,2011-10-01,0.78,4,Mod_Dry,
2011-10-04,207.93,277,1,4,2011,1,2011-10-01,0.78,4,Mod_Dry,
2011-10-05,206.02,278,1,5,2011,1,2011-10-01,0.78,4,Mod_Dry,
2011-10-06,204.11,279,1,6,2011,1,2011-10-01,0.78,4,Mod_Dry,
2011-10-07,202.19,280,1,7,2011,1,2011-10-01,0.78,4,Mod_Dry,
2011-10-08,200.28,281,1,8,2011,2,2011-10-01,0.78,4,Mod_Dry,0.75
2011-10-09,198.36,282,1,9,2011,2,2011-10-01,0.78,4,Mod_Dry,
2011-10-10,196.45,283,1,10,2011,2,2011-10-01,0.78,4,Mod_Dry,
2011-10-11,194.54,284,1,11,2011,2,2011-10-08,0.75,4,Mod_Dry,
2011-10-12,192.62,285,1,12,2011,2,2011-10-08,0.75,4,Mod_Dry,
2011-10-13,190.71,286,1,13,2011,2,2011-10-08,0.75,4,Mod_Dry,
2011-10-14,188.79,287,1,14,2011,2,2011-10-08,0.75,4,Mod_Dry,
2011-10-15,186.88,288,1,15,2011,3,2011-10-08,0.75,4,Mod_Dry,
2011-10-16,184.97,289,1,16,2011,3,2011-10-08,0.75,4,Mod_Dry,
2011-10-17,183.05,290,1,17,2011,3,2011-10-08,0.75,4,Mod_Dry,
2011-10-18,182.23,291,1,18,2011,3,2011-10-08,0.75,4,Mod_Dry,0.87
2011-10-19,185.24,292,1,19,2011,3,2011-10-08,0.75,4,Mod_Dry,
2011-10-20,188.25,293,1,20,2011,3,2011-10-08,0.75,4,Mod_Dry,
2011-10-21,187.43,294,1,21,2011,3,2011-10-18,0.87,4,Mod_Dry,
2011-10-22,187.15,295,1,22,2011,4,2011-10-18,0.87,4,Mod_Dry,
2011-10-23,185.24,296,1,23,2011,4,2011-10-18,0.87,4,Mod_Dry,
2011-10-24,183.87,297,1,24,2011,4,2011-10-18,0.87,4,Mod_Dry,
2011-10-25,181.41,298,1,25,2011,4,2011-10-18,0.87,4,Mod_Dry,
2011-10-26,180.04,299,1,26,2011,4,2011-10-18,0.87,4,Mod_Dry,
2011-10-27,178.13,300,1,27,2011,4,2011-10-18,0.87,4,Mod_Dry,
2011-10-28,176.22,301,1,28,2011,4,2011-10-18,0.87,4,Mod_Dry,0.88
2011-10-29,174.85,302,1,29,2011,5,2011-10-18,0.87,4,Mod_Dry,
2011-10-30,173.48,303,1,30,2011,5,2011-10-18,0.87,4,Mod_Dry,
2011-10-31,171.57,304,1,31,2011,5,2011-10-18,0.87,4,Mod_Dry,
2011-11-01,170.75,305,2,32,2011,5,2011-10-28,0.88,4,Mod_Dry,
2011-11-02,171.02,306,2,33,2011,5,2011-10-28,0.88,4,Mod_Dry,
2011-11-03,172.93,307,2,34,2011,5,2011-10-28,0.88,4,Mod_Dry,
2011-11-04,173.21,308,2,35,2011,5,2011-10-28,0.88,4,Mod_Dry,
2011-11-05,174.03,309,2,36,2011,6,2011-10-28,0.88,4,Mod_Dry,
2011-11-06,175.39,310,2,37,2011,6,2011-10-28,0.88,4,Mod_Dry,
2011-11-07,180.59,311,2,38,2011,6,2011-10-28,0.88,4,Mod_Dry,
2011-11-08,181.96,312,2,39,2011,6,2011-10-28,0.88,4,Mod_Dry,0.89
2011-11-09,181.68,313,2,40,2011,6,2011-10-28,0.88,4,Mod_Dry,
2011-11-10,179.77,314,2,41,2011,6,2011-10-28,0.88,4,Mod_Dry,
2011-11-11,178.4,315,2,42,2011,6,2011-11-08,0.89,4,Mod_Dry,
2011-11-12,178.13,316,2,43,2011,7,2011-11-08,0.89,4,Mod_Dry,
2011-11-13,181.14,317,2,44,2011,7,2011-11-08,0.89,4,Mod_Dry,
2011-11-14,183.05,318,2,45,2011,7,2011-11-08,0.89,4,Mod_Dry,
2011-11-15,184.97,319,2,46,2011,7,2011-11-08,0.89,4,Mod_Dry,
2011-11-16,186.33,320,2,47,2011,7,2011-11-08,0.89,4,Mod_Dry,
2011-11-17,188.79,321,2,48,2011,7,2011-11-08,0.89,4,Mod_Dry,
2011-11-18,191.25,322,2,49,2011,7,2011-11-08,0.89,4,Mod_Dry,0.9299999999999999
2011-11-19,193.17,323,2,50,2011,8,2011-11-08,0.89,4,Mod_Dry,
2011-11-20,193.44,324,2,51,2011,8,2011-11-08,0.89,4,Mod_Dry,
2011-11-21,193.17,325,2,52,2011,8,2011-11-18,0.9299999999999999,5,Dry,
2011-11-22,191.25,326,2,53,2011,8,2011-11-18,0.9299999999999999,5,Dry,
2011-11-23,190.98,327,2,54,2011,8,2011-11-18,0.9299999999999999,5,Dry,
2011-11-24,195.08,328,2,55,2011,8,2011-11-18,0.9299999999999999,5,Dry,
2011-11-25,198.64,329,2,56,2011,8,2011-11-18,0.9299999999999999,5,Dry,
2011-11-26,202.74,330,2,57,2011,9,2011-11-18,0.9299999999999999,5,Dry,
2011-11-27,208.48,331,2,58,2011,9,2011-11-18,0.9299999999999999,5,Dry,
2011-11-28,212.04,332,2,59,2011,9,2011-11-18,0.9299999999999999,5,Dry,0.94
2011-11-29,216.14,333,2,60,2011,9,2011-11-18,0.9299999999999999,5,Dry,
2011-11-30,218.6,334,2,61,2011,9,2011-11-18,0.9299999999999999,5,Dry,
2011-12-01,218.87,335,3,62,2011,9,2011-11-28,0.94,5,Dry,
2011-12-02,220.24,336,3,63,2011,9,2011-11-28,0.94,5,Dry,
2011-12-03,220.51,337,3,64,2011,10,2011-11-28,0.94,5,Dry,
2011-12-04,222.43,338,3,65,2011,10,2011-11-28,0.94,5,Dry,
2011-12-05,227.62,339,3,66,2011,10,2011-11-28,0.94,5,Dry,
2011-12-06,228.99,340,3,67,2011,10,2011-11-28,0.94,5,Dry,
2011-12-07,230.9,341,3,68,2011,10,2011-11-28,0.94,5,Dry,
2011-12-08,236.1,342,3,69,2011,10,2011-11-28,0.94,5,Dry,0.96
2011-12-09,239.65,343,3,70,2011,10,2011-11-28,0.94,5,Dry,
2011-12-10,243.21,344,3,71,2011,11,2011-11-28,0.94,5,Dry,
