date,datetime,days,waterYear,waterWeek,flowMean,flowMin,flowMax,flowMedian,flowChange,volume,flowMeanVariance,flowMeanCalWeeklyExceedance
-1299369600000,1928-10-29T02:00:00.000+02:00,7,1928,5,235,221,243,236,16,142,-0.024896265560165973,0.449009900990099
-1298764800000,1928-11-05T02:00:00.000+02:00,7,1928,6,229,226,231,229,0,139,-0.09126984126984126,0.59
-1298160000000,1928-11-12T02:00:00.000+02:00,7,1928,7,249,235,259,250,24,150,-0.07434944237918216,0.58
-1297555200000,1928-11-19T02:00:00.000+02:00,7,1928,8,269,259,281,267,23,163,-0.08191126279863481,0.5626666666666668
-1296950400000,1928-11-26T02:00:00.000+02:00,7,1928,9,303,281,317,306,21,183,-0.0705521472392638,0.55
-1296345600000,1928-12-03T02:00:00.000+02:00,7,1928,10,313,306,324,312,18,190,-0.14945652173913043,0.6521739130434782
-1295740800000,1928-12-10T02:00:00.000+02:00,7,1928,11,339,324,350,341,27,205,-0.17114914425427874,0.708139534883721
-1295136000000,1928-12-17T02:00:00.000+02:00,7,1928,12,373,360,381,373,20,226,-0.17841409691629956,0.7384000000000003
-1294531200000,1928-12-24T02:00:00.000+02:00,7,1928,13,388,387,389,389,3,235,-0.23772102161100198,0.83
-1293926400000,1928-12-31T02:00:00.000+02:00,7,1928,14,398,389,408,403,19,241,-0.2992957746478873,0.9356204379562044
-1293321600000,1929-01-07T02:00:00.000+02:00,7,1928,15,447,414,489,446,76,271,-0.2904761904761905,0.8804347826086959
-1292716800000,1929-01-14T02:00:00.000+02:00,7,1928,16,530,470,578,548,-16,320,-0.2514124293785311,0.8220588235294117
-1292112000000,1929-01-21T02:00:00.000+02:00,7,1928,17,614,427,752,660,302,371,-0.25485436893203883,0.73
-1291507200000,1929-01-28T02:00:00.000+02:00,7,1928,18,720,703,740,720,-26,435,-0.2538860103626943,0.61
-1290902400000,1929-02-04T02:00:00.000+02:00,7,1928,19,669,648,692,667,-44,405,-0.41160949868073876,0.8166257668711656
-1290297600000,1929-02-11T02:00:00.000+02:00,7,1928,20,666,648,692,667,44,403,-0.48491879350348027,0.9
-1289692800000,1929-02-18T02:00:00.000+02:00,7,1928,21,712,685,748,706,56,430,-0.530961791831357,0.911864406779661
-1289088000000,1929-02-25T02:00:00.000+02:00,7,1928,22,792,768,818,779,49,479,-0.5657894736842105,0.8807042253521127
-1288483200000,1929-03-04T02:00:00.000+02:00,7,1928,23,837,818,877,835,59,506,-0.6202359346642469,0.8907258064516129
-1287878400000,1929-03-11T02:00:00.000+02:00,7,1928,24,895,885,906,892,21,541,-0.6380913869793773,0.9005938242280285
-1287273600000,1929-03-18T02:00:00.000+02:00,7,1928,25,963,925,989,971,65,582,-0.6447805237919587,0.9
-1286668800000,1929-03-25T02:00:00.000+02:00,7,1928,26,1056,1023,1083,1060,60,639,-0.6413043478260869,0.8958115183246074
-1286064000000,1929-04-01T02:00:00.000+02:00,7,1928,27,1141,1089,1195,1132,106,690,-0.6271241830065359,0.903295128939828
-1285459200000,1929-04-08T02:00:00.000+02:00,7,1928,28,1323,1246,1400,1311,154,800,-0.5655172413793104,0.8699497487437187
-1284854400000,1929-04-15T02:00:00.000+02:00,7,1928,29,1468,1400,1529,1466,129,888,-0.5065546218487395,0.8498901098901098
-1284249600000,1929-04-22T02:00:00.000+02:00,7,1928,30,1571,1551,1589,1570,-8,950,-0.4491584852734923,0.8333074935400516
-1283644800000,1929-04-29T02:00:00.000+02:00,7,1928,31,1487,1414,1551,1493,-137,900,-0.4451492537313433,0.8397071129707112
-1283040000000,1929-05-06T02:00:00.000+02:00,7,1928,32,1339,1232,1400,1366,-168,810,-0.4572355087150385,0.8806965174129353
-1282435200000,1929-05-13T02:00:00.000+02:00,7,1928,33,1142,1089,1200,1132,-110,691,-0.4899508709245199,0.8987460815047023
-1281830400000,1929-05-20T02:00:00.000+02:00,7,1928,34,961,835,1083,952,-248,581,-0.5180541624874624,0.9243243243243243
-1281225600000,1929-05-27T02:00:00.000+02:00,7,1928,35,686,602,779,682,-178,415,-0.606651376146789,0.9382870737509913
-1280620800000,1929-06-03T02:00:00.000+02:00,7,1928,36,518,463,572,527,-109,313,-0.6548967355096602,0.9504950495049505
-1280016000000,1929-06-10T02:00:00.000+02:00,7,1928,37,431,422,443,427,-3,261,-0.65982636148382,0.9592137592137592
-1279411200000,1929-06-17T02:00:00.000+02:00,7,1928,38,420,408,427,420,-19,254,-0.6045197740112994,0.95
-1278806400000,1929-06-24T02:00:00.000+02:00,7,1928,39,396,381,408,398,-27,239,-0.5520361990950227,0.9435135135135135
-1278201600000,1929-07-01T02:00:00.000+02:00,7,1928,40,365,347,377,370,-30,221,-0.5080862533692723,0.9462566844919786
-1277596800000,1929-07-08T02:00:00.000+02:00,7,1928,41,339,329,345,341,-15,205,-0.46360759493670883,0.9439393939393937
-1276992000000,1929-07-15T02:00:00.000+02:00,7,1928,42,325,320,329,326,-9,196,-0.41229656419529837,0.9390977443609022
-1276387200000,1929-07-22T02:00:00.000+02:00,7,1928,43,306,295,312,309,-17,185,-0.3843058350100604,0.936470588235294
-1275782400000,1929-07-29T02:00:00.000+02:00,7,1928,44,290,287,291,291,-3,175,-0.3598233995584989,0.929455252918288
-1275177600000,1929-08-05T02:00:00.000+02:00,7,1928,45,277,271,287,274,-16,168,-0.33573141486810554,0.9344
-1274572800000,1929-08-12T02:00:00.000+02:00,7,1928,46,269,267,270,270,-3,163,-0.3049095607235142,0.9261643835616439
-1273968000000,1929-08-19T02:00:00.000+02:00,7,1928,47,258,257,261,259,-5,156,-0.2853185595567867,0.9128251121076233
-1273363200000,1929-08-26T02:00:00.000+02:00,7,1928,48,240,236,250,236,-14,145,-0.2878338278931751,0.9168627450980392
-1272758400000,1929-09-02T02:00:00.000+02:00,7,1928,49,232,225,236,235,-12,140,-0.2634920634920635,0.9106796116504855
-1272153600000,1929-09-09T02:00:00.000+02:00,7,1928,50,223,222,225,222,-2,135,-0.2440677966101695,0.9
-1271548800000,1929-09-16T02:00:00.000+02:00,7,1928,51,204,201,221,201,-19,123,-0.26618705035971224,0.9220454545454546
-1270944000000,1929-09-23T02:00:00.000+02:00,7,1928,52,198,195,201,200,-6,120,-0.24714828897338403,0.89
-1270339200000,1929-09-30T02:00:00.000+02:00,1,1928,53,195,195,195,195,0,17,-0.23828125,0
-1270252800000,1929-10-01T02:00:00.000+02:00,7,1929,1,194,193,195,193,-2,117,-0.2145748987854251,0.8548780487804878
-1269648000000,1929-10-08T02:00:00.000+02:00,7,1929,2,189,189,189,189,0,114,-0.20920502092050208,0.8684615384615385
-1269043200000,1929-10-15T02:00:00.000+02:00,7,1929,3,190,189,193,189,2,115,-0.18454935622317598,0.83
-1268438400000,1929-10-22T02:00:00.000+02:00,7,1929,4,193,193,195,193,2,117,-0.17872340425531916,0.75
-1267833600000,1929-10-29T02:00:00.000+02:00,7,1929,5,200,195,207,199,12,121,-0.17012448132780084,0.69
-1267228800000,1929-11-05T02:00:00.000+02:00,7,1929,6,204,202,207,202,0,123,-0.19047619047619047,0.74
-1266624000000,1929-11-12T02:00:00.000+02:00,7,1929,7,231,215,236,231,21,140,-0.1412639405204461,0.65
-1266019200000,1929-11-19T02:00:00.000+02:00,7,1929,8,250,240,264,250,-19,151,-0.14675767918088736,0.681549295774648
-1265414400000,1929-11-26T02:00:00.000+02:00,7,1929,9,264,250,287,267,37,160,-0.1901840490797546,0.7396923076923078
-1264809600000,1929-12-03T02:00:00.000+02:00,7,1929,10,411,350,495,398,141,248,0.11684782608695653,0.291860465116279
-1264204800000,1929-12-10T02:00:00.000+02:00,7,1929,11,492,459,533,489,-17,298,0.20293398533007334,0.19393939393939405
-1263600000000,1929-12-17T02:00:00.000+02:00,7,1929,12,464,459,472,463,-13,281,0.022026431718061675,0.3907894736842106
-1262995200000,1929-12-24T02:00:00.000+02:00,7,1929,13,468,467,470,467,3,283,-0.08055009823182711,0.5
-1262390400000,1929-12-31T02:00:00.000+02:00,7,1929,14,496,477,517,495,39,300,-0.1267605633802817,0.576086956521739
-1261785600000,1930-01-07T02:00:00.000+02:00,7,1929,15,558,533,572,563,39,338,-0.11428571428571428,0.5472727272727271
-1261180800000,1930-01-14T02:00:00.000+02:00,7,1929,16,617,596,660,602,13,373,-0.1285310734463277,0.48938144329896904
-1260576000000,1930-01-21T02:00:00.000+02:00,7,1929,17,630,616,648,624,32,381,-0.2354368932038835,0.6781818181818181
-1259971200000,1930-01-28T02:00:00.000+02:00,7,1929,18,648,648,648,648,0,392,-0.32849740932642485,0.7986486486486486
-1259366400000,1930-02-04T02:00:00.000+02:00,7,1929,19,664,648,682,667,28,402,-0.4160070360598065,0.8235714285714286
-1258761600000,1930-02-11T02:00:00.000+02:00,7,1929,20,715,692,720,720,28,432,-0.44702242846094353,0.8475524475524476
-1258156800000,1930-02-18T02:00:00.000+02:00,7,1929,21,749,720,804,752,40,453,-0.5065876152832675,0.8598522167487684
-1257552000000,1930-02-25T02:00:00.000+02:00,7,1929,22,825,779,847,835,68,499,-0.5476973684210527,0.848780487804878
-1256947200000,1930-03-04T02:00:00.000+02:00,7,1929,23,879,847,892,885,45,532,-0.6011796733212341,0.8528169014084506
-1256342400000,1930-03-11T02:00:00.000+02:00,7,1929,24,905,905,905,905,0,548,-0.6340477153255155,0.8829936305732484
-1255737600000,1930-03-18T02:00:00.000+02:00,7,1929,25,917,905,947,905,42,555,-0.6617484323127997,0.9337078651685393
-1255132800000,1930-03-25T02:00:00.000+02:00,7,1929,26,966,947,977,971,24,584,-0.671875,0.9390338164251207
-1254528000000,1930-04-01T02:00:00.000+02:00,7,1929,27,1024,971,1080,1043,102,619,-0.665359477124183,0.9551592356687898
-1253923200000,1930-04-08T02:00:00.000+02:00,7,1929,28,1054,1043,1060,1060,0,637,-0.6538587848932677,0.9522446324007807
-1253318400000,1930-04-15T02:00:00.000+02:00,7,1929,29,1087,1060,1108,1089,48,657,-0.6346218487394958,0.9494480220791168
-1252713600000,1930-04-22T02:00:00.000+02:00,7,1929,30,1142,1126,1172,1132,46,691,-0.5995792426367461,0.9388625592417061
-1252108800000,1930-04-29T02:00:00.000+02:00,7,1929,31,1222,1187,1311,1208,124,739,-0.5440298507462686,0.9033742331288344
-1251504000000,1930-05-06T02:00:00.000+02:00,7,1929,32,1540,1356,1746,1511,390,931,-0.3757600324280503,0.8170498084291188
-1250899200000,1930-05-13T02:00:00.000+02:00,7,1929,33,2054,1836,2188,2067,352,1242,-0.08262617239839214,0.5662068965517242
-1250294400000,1930-05-20T02:00:00.000+02:00,7,1929,34,2130,2067,2188,2155,-120,1288,0.06820461384152457,0.43150684931506844
-1249689600000,1930-05-27T02:00:00.000+02:00,7,1929,35,1911,1808,2042,1917,-234,1156,0.09575688073394495,0.40608695652173915
-1249084800000,1930-06-03T02:00:00.000+02:00,7,1929,36,1700,1610,1802,1708,-192,1028,0.13257828114590273,0.3579545454545455
-1248480000000,1930-06-10T02:00:00.000+02:00,7,1929,37,1447,1311,1551,1437,-240,875,0.1420678768745067,0.31942408376963344
-1247875200000,1930-06-17T02:00:00.000+02:00,7,1929,38,1153,1043,1291,1132,-248,697,0.0856873822975518,0.36953757225433537
-1247270400000,1930-06-24T02:00:00.000+02:00,7,1929,39,1001,971,1028,1023,-56,606,0.1323529411764706,0.34900000000000003
-1246665600000,1930-07-01T02:00:00.000+02:00,7,1929,40,904,728,958,947,-229,547,0.2183288409703504,0.2706338028169014
-1246060800000,1930-07-08T02:00:00.000+02:00,7,1929,41,653,583,712,660,-129,395,0.03322784810126582,0.35
-1245456000000,1930-07-15T02:00:00.000+02:00,7,1929,42,524,489,563,523,-73,317,-0.05244122965641953,0.45728155339805826
-1244851200000,1930-07-22T02:00:00.000+02:00,7,1929,43,481,477,486,480,-9,291,-0.03219315895372234,0.43766016713091926
-1244246400000,1930-07-29T02:00:00.000+02:00,7,1929,44,458,446,472,459,-27,277,0.011037527593818985,0.43343750000000003
-1243641600000,1930-08-05T02:00:00.000+02:00,7,1929,45,432,422,443,427,-20,261,0.03597122302158273,0.4213846153846154
-1243036800000,1930-08-12T02:00:00.000+02:00,7,1929,46,402,387,420,403,-34,243,0.03875968992248062,0.43
-1242432000000,1930-08-19T02:00:00.000+02:00,7,1929,47,376,370,381,377,-10,227,0.04155124653739612,0.39230769230769225
-1241827200000,1930-08-26T02:00:00.000+02:00,7,1929,48,348,341,365,345,-24,210,0.032640949554896145,0.4106796116504855
-1241222400000,1930-09-02T02:00:00.000+02:00,7,1929,49,323,306,338,326,-32,195,0.025396825396825397,0.41179487179487184
-1240617600000,1930-09-09T02:00:00.000+02:00,7,1929,50,289,284,302,287,-19,175,-0.020338983050847456,0.47
-1240012800000,1930-09-16T02:00:00.000+02:00,7,1929,51,276,270,291,271,-20,167,-0.007194244604316547,0.4479591836734695
-1239408000000,1930-09-23T02:00:00.000+02:00,7,1929,52,268,261,270,267,-9,162,0.019011406844106463,0.3804347826086959
-1238803200000,1930-09-30T02:00:00.000+02:00,1,1929,53,259,259,259,259,0,22,0.01171875,0
-1238716800000,1930-10-01T02:00:00.000+02:00,7,1930,1,258,257,259,257,-2,156,0.044534412955465584,0.39036144578313253
-1238112000000,1930-10-08T02:00:00.000+02:00,7,1930,2,243,236,257,240,-20,147,0.016736401673640166,0.412258064516129
-1237507200000,1930-10-15T02:00:00.000+02:00,7,1930,3,236,235,236,236,-1,142,0.012875536480686695,0.41
-1236902400000,1930-10-22T02:00:00.000+02:00,7,1930,4,227,225,235,225,-10,137,-0.03404255319148936,0.46849999999999997
-1236297600000,1930-10-29T02:00:00.000+02:00,7,1930,5,219,202,225,222,-23,133,-0.0912863070539419,0.574375
-1235692800000,1930-11-05T02:00:00.000+02:00,7,1930,6,201,201,202,201,1,122,-0.20238095238095238,0.78
-1235088000000,1930-11-12T02:00:00.000+02:00,7,1930,7,215,202,221,221,18,130,-0.20074349442379183,0.7604545454545455
-1234483200000,1930-11-19T02:00:00.000+02:00,7,1930,8,226,221,235,225,14,137,-0.22866894197952217,0.81
-1233878400000,1930-11-26T02:00:00.000+02:00,7,1930,9,251,236,270,250,34,152,-0.23006134969325154,0.8027777777777778
-1233273600000,1930-12-03T02:00:00.000+02:00,7,1930,10,289,271,326,284,54,175,-0.21467391304347827,0.7807272727272728
-1232668800000,1930-12-10T02:00:00.000+02:00,7,1930,11,368,345,381,370,26,222,-0.10024449877750612,0.60625
-1232064000000,1930-12-17T02:00:00.000+02:00,7,1930,12,379,370,387,381,16,229,-0.16519823788546256,0.70929203539823
-1231459200000,1930-12-24T02:00:00.000+02:00,7,1930,13,398,389,418,392,29,240,-0.2180746561886051,0.7632258064516128
-1230854400000,1930-12-31T02:00:00.000+02:00,7,1930,14,450,443,459,446,16,272,-0.20774647887323944,0.75
-1230249600000,1931-01-07T02:00:00.000+02:00,7,1930,15,476,467,480,477,12,288,-0.24444444444444444,0.8043478260869565
-1229644800000,1931-01-14T02:00:00.000+02:00,7,1930,16,501,486,512,505,26,303,-0.2923728813559322,0.8485714285714286
-1229040000000,1931-01-21T02:00:00.000+02:00,7,1930,17,567,533,589,563,57,343,-0.3118932038834951,0.8454545454545455
-1228435200000,1931-01-28T02:00:00.000+02:00,7,1930,18,576,572,589,572,-17,348,-0.40310880829015544,0.87
-1227830400000,1931-02-04T02:00:00.000+02:00,7,1930,19,592,578,616,589,38,358,-0.4793315743183817,0.9221600000000001
-1227225600000,1931-02-11T02:00:00.000+02:00,7,1930,20,666,630,692,673,62,403,-0.48491879350348027,0.9
-1226620800000,1931-02-18T02:00:00.000+02:00,7,1930,21,723,703,748,720,46,437,-0.5237154150197628,0.9011210762331838
-1226016000000,1931-02-25T02:00:00.000+02:00,7,1930,22,783,761,818,779,57,473,-0.5707236842105263,0.8925233644859814
-1225411200000,1931-03-04T02:00:00.000+02:00,7,1930,23,849,818,885,844,67,513,-0.6147912885662432,0.8804693140794224
-1224806400000,1931-03-11T02:00:00.000+02:00,7,1930,24,952,892,1025,952,133,576,-0.6150424585523655,0.8673743016759776
-1224201600000,1931-03-18T02:00:00.000+02:00,7,1930,25,1102,1043,1183,1096,140,666,-0.5935079306528956,0.824873417721519
-1223596800000,1931-03-25T02:00:00.000+02:00,7,1930,26,1587,1217,2095,1610,878,960,-0.4609375,0.75
-1222992000000,1931-04-01T02:00:00.000+02:00,7,1930,27,2488,2266,2681,2497,415,1505,-0.1869281045751634,0.6090787716955942
-1222387200000,1931-04-08T02:00:00.000+02:00,7,1930,28,2773,2705,2895,2743,191,1677,-0.08932676518883416,0.5594911937377691
-1221782400000,1931-04-15T02:00:00.000+02:00,7,1930,29,2975,2915,3004,3004,90,1799,0,0.5
-1221177600000,1931-04-22T02:00:00.000+02:00,7,1930,30,3168,3021,3251,3186,230,1916,0.11079943899018233,0.3900729927007299
-1220572800000,1931-04-29T02:00:00.000+02:00,7,1930,31,3320,3279,3356,3313,-34,2008,0.23880597014925373,0.2849253731343283
-1219968000000,1931-05-06T02:00:00.000+02:00,7,1930,32,3073,2943,3211,3080,-268,1858,0.24564248074584516,0.22703703703703731
-1219363200000,1931-05-13T02:00:00.000+02:00,7,1930,33,2687,2543,2873,2697,-330,1625,0.20008932559178205,0.26029470864032145
-1218758400000,1931-05-20T02:00:00.000+02:00,7,1930,34,2268,2155,2497,2232,-342,1372,0.1374122367101304,0.3152173913043476
-1218153600000,1931-05-27T02:00:00.000+02:00,7,1930,35,1977,1860,2102,1983,-242,1195,0.13360091743119265,0.3691412742382271
-1217548800000,1931-06-03T02:00:00.000+02:00,7,1930,36,1676,1551,1808,1678,-257,1014,0.11658894070619587,0.3699435028248588
-1216944000000,1931-06-10T02:00:00.000+02:00,7,1930,37,1438,1356,1529,1432,-173,870,0.13496448303078137,0.34812030075187966
-1216339200000,1931-06-17T02:00:00.000+02:00,7,1930,38,1203,1108,1328,1172,-220,728,0.1327683615819209,0.32368421052631574
-1215734400000,1931-06-24T02:00:00.000+02:00,7,1930,39,1029,925,1086,1060,-162,623,0.16402714932126697,0.3047619047619047
-1215129600000,1931-07-01T02:00:00.000+02:00,7,1930,40,809,728,892,804,-163,489,0.09029649595687332,0.3378527607361962
-1214524800000,1931-07-08T02:00:00.000+02:00,7,1930,41,653,602,712,648,-110,395,0.03322784810126582,0.35
-1213920000000,1931-07-15T02:00:00.000+02:00,7,1930,42,558,533,583,563,-50,337,0.009041591320072333,0.41
-1213315200000,1931-07-22T02:00:00.000+02:00,7,1930,43,506,486,533,505,-46,306,0.018108651911468814,0.42
-1212710400000,1931-07-29T02:00:00.000+02:00,7,1930,44,463,446,480,463,-34,280,0.02207505518763797,0.4163636363636364
-1212105600000,1931-08-05T02:00:00.000+02:00,7,1930,45,433,422,443,431,-20,262,0.03836930455635491,0.4163636363636364
-1211500800000,1931-08-12T02:00:00.000+02:00,7,1930,46,412,403,422,408,-20,249,0.06459948320413436,0.3808333333333332
-1210896000000,1931-08-19T02:00:00.000+02:00,7,1930,47,370,347,398,370,-51,223,0.024930747922437674,0.4239130434782609
-1210291200000,1931-08-26T02:00:00.000+02:00,7,1930,48,333,324,345,329,-21,201,-0.011869436201780416,0.4782608695652174
-1209686400000,1931-09-02T02:00:00.000+02:00,7,1930,49,314,309,324,312,-15,190,-0.0031746031746031746,0.4548387096774195
-1209081600000,1931-09-09T02:00:00.000+02:00,7,1930,50,299,291,309,302,-19,181,0.013559322033898305,0.4163636363636364
-1208476800000,1931-09-16T02:00:00.000+02:00,7,1930,51,290,287,291,291,-3,175,0.04316546762589928,0.36
-1207872000000,1931-09-23T02:00:00.000+02:00,7,1930,52,267,250,281,270,-32,162,0.015209125475285171,0.391304347826087
-1207267200000,1931-09-30T02:00:00.000+02:00,1,1930,53,250,250,250,250,0,22,-0.0234375,0
-1207180800000,1931-10-01T02:00:00.000+02:00,7,1931,1,242,236,250,240,-14,146,-0.020242914979757085,0.5
-1206576000000,1931-10-08T02:00:00.000+02:00,7,1931,2,236,236,236,236,0,143,-0.012552301255230125,0.43647058823529417
-1205971200000,1931-10-15T02:00:00.000+02:00,7,1931,3,236,236,236,236,0,143,0.012875536480686695,0.41
-1205366400000,1931-10-22T02:00:00.000+02:00,7,1931,4,246,236,257,250,20,149,0.04680851063829787,0.3593023255813953
-1204761600000,1931-10-29T02:00:00.000+02:00,7,1931,5,266,259,274,267,15,161,0.1037344398340249,0.29117647058823526
-1204156800000,1931-11-05T02:00:00.000+02:00,7,1931,6,294,274,324,287,-32,178,0.16666666666666666,0.22542857142857145
-1203552000000,1931-11-12T02:00:00.000+02:00,7,1931,7,286,274,295,287,21,173,0.06319702602230483,0.3243749999999999
-1202947200000,1931-11-19T02:00:00.000+02:00,7,1931,8,320,302,332,329,29,194,0.09215017064846416,0.2934782608695651
-1202342400000,1931-11-26T02:00:00.000+02:00,7,1931,9,378,347,403,381,56,229,0.15950920245398773,0.23840000000000003
-1201737600000,1931-12-03T02:00:00.000+02:00,7,1931,10,515,408,589,578,181,312,0.39945652173913043,0.0769349845201238
-1201132800000,1931-12-10T02:00:00.000+02:00,7,1931,11,589,589,589,589,0,356,0.4400977995110024,0.06521739130434773
-1200528000000,1931-12-17T02:00:00.000+02:00,7,1931,12,601,589,624,589,35,363,0.3237885462555066,0.08723163841807906
-1199923200000,1931-12-24T02:00:00.000+02:00,7,1931,13,623,616,624,624,0,377,0.22396856581532418,0.18478260869565222
-1199318400000,1931-12-31T02:00:00.000+02:00,7,1931,14,635,624,648,630,24,384,0.11795774647887323,0.2604060913705583
-1198713600000,1932-01-07T02:00:00.000+02:00,7,1931,15,744,648,819,734,170,450,0.18095238095238095,0.1960937500000001
-1198108800000,1932-01-14T02:00:00.000+02:00,7,1931,16,863,835,892,877,15,522,0.2189265536723164,0.18875432525951563
-1197504000000,1932-01-21T02:00:00.000+02:00,7,1931,17,935,906,947,947,-41,565,0.13470873786407767,0.20953757225433528
-1196899200000,1932-01-28T02:00:00.000+02:00,7,1931,18,952,906,971,952,30,576,-0.013471502590673576,0.30174603174603165
