date,flow,day,waterMonth,waterDay,waterYear,waterWeek,FDCPercentile,ewrMeasurementDate,ewrExceedance,ewrFlowBandNumber,ewrFlowBand,ewrMeasureExceedance
2005-12-25,173.46,359,3,86,2005,13,0.8708536585365854,2005-12-18,1,5,Dry,
2005-12-26,175.93,360,3,87,2005,13,0.8627242524916944,2005-12-18,1,5,Dry,
2005-12-27,178.93,361,3,88,2005,13,0.8533536585365853,2005-12-18,1,5,Dry,
2005-12-28,181.94,362,3,89,2005,13,0.8450130548302872,2005-12-18,1,5,Dry,1
2005-12-29,182.76,363,3,90,2005,13,0.8428720626631854,2005-12-18,1,5,Dry,
2005-12-30,183.58,364,3,91,2005,13,0.8407310704960835,2005-12-18,1,5,Dry,
2005-12-31,186.59,365,3,92,2005,14,0.8309,2005-12-18,1,5,Dry,
2006-01-01,188.5,1,4,93,2005,14,0.8240145985401459,2005-12-28,1,5,Dry,
2006-01-02,191.51,2,4,94,2005,14,0.813654485049834,2005-12-28,1,5,Dry,
2006-01-03,192.88,3,4,95,2005,14,0.8091768292682928,2005-12-28,1,5,Dry,
2006-01-04,194.25,4,4,96,2005,14,0.805,2005-12-28,1,5,Dry,
2006-01-05,197.8,5,4,97,2005,14,0.7946197183098591,2005-12-28,1,5,Dry,
2006-01-06,201.36,6,4,98,2005,14,0.7841463414634147,2005-12-28,1,5,Dry,
2006-01-07,204.91,7,4,99,2005,15,0.7727242524916944,2005-12-28,1,5,Dry,
2006-01-08,207.37,8,4,100,2005,15,0.765,2005-12-28,1,5,Dry,1
2006-01-09,211.47,9,4,101,2005,15,0.751827242524917,2005-12-28,1,5,Dry,
2006-01-10,215.03,10,4,102,2005,15,0.7390697674418605,2005-12-28,1,5,Dry,
2006-01-11,218.58,11,4,103,2005,15,0.7270072992700729,2006-01-08,1,5,Dry,
2006-01-12,224.87,12,4,104,2005,15,0.7084550561797752,2006-01-08,1,5,Dry,
2006-01-13,230.61,13,4,105,2005,15,0.6928720626631854,2006-01-08,1,5,Dry,
2006-01-14,235.26,14,4,106,2005,16,0.6813414634146342,2006-01-08,1,5,Dry,
2006-01-15,237.72,15,4,107,2005,16,0.6761178861788618,2006-01-08,1,5,Dry,
2006-01-16,244.01,16,4,108,2005,16,0.6625114155251143,2006-01-08,1,5,Dry,
2006-01-17,253.58,17,4,109,2005,16,0.6423655913978494,2006-01-08,1,5,Dry,
2006-01-18,262.61,18,4,110,2005,16,0.6265685397895315,2006-01-08,1,5,Dry,1
2006-01-19,270.53,19,4,111,2005,16,0.6128135735819955,2006-01-08,1,5,Dry,
2006-01-20,277.37,20,4,112,2005,16,0.6022017637945419,2006-01-08,1,5,Dry,
2006-01-21,285.85,21,4,113,2005,17,0.59,2006-01-18,1,5,Dry,
2006-01-22,296.51,22,4,114,2005,17,0.5756228817911061,2006-01-18,1,5,Dry,
2006-01-23,304.44,23,4,115,2005,17,0.5655233291298865,2006-01-18,1,5,Dry,
2006-01-24,314.01,24,4,116,2005,17,0.5536707317073171,2006-01-18,1,5,Dry,
2006-01-25,324.13,25,4,117,2005,17,0.5410340479192939,2006-01-18,1,5,Dry,
2006-01-26,334.25,26,4,118,2005,17,0.53,2006-01-18,1,5,Dry,
2006-01-27,342.18,27,4,119,2005,17,0.5214639397201292,2006-01-18,1,5,Dry,
2006-01-28,349.56,28,4,120,2005,18,0.5137095088819227,2006-01-18,1,5,Dry,1
2006-01-29,359.13,29,4,121,2005,18,0.5040513833992095,2006-01-18,1,5,Dry,
2006-01-30,369.25,30,4,122,2005,18,0.49449725776965264,2006-01-18,1,5,Dry,
2006-01-31,379.36,31,4,123,2005,18,0.4852559414990859,2006-01-18,1,5,Dry,
2006-02-01,388.93,32,5,124,2005,18,0.47674893617021274,2006-01-28,1,5,Dry,
2006-02-02,396.32,33,5,125,2005,18,0.4704595744680851,2006-01-28,1,5,Dry,
2006-02-03,404.25,34,5,126,2005,18,0.46399675060926077,2006-01-28,1,5,Dry,
2006-02-04,414.36,35,5,127,2005,19,0.45594404501406693,2006-01-28,1,5,Dry,
2006-02-05,424.48,36,5,128,2005,19,0.4481681725444477,2006-01-28,1,5,Dry,
2006-02-06,434.6,37,5,129,2005,19,0.4407942290877295,2006-01-28,1,5,Dry,
2006-02-07,444.71,38,5,130,2005,19,0.4335340501792115,2006-01-28,1,5,Dry,
2006-02-08,451.55,39,5,131,2005,19,0.4287059620596206,2006-01-28,1,5,Dry,0.98
2006-02-09,460.03,40,5,132,2005,19,0.42296070460704605,2006-01-28,1,5,Dry,
2006-02-10,470.14,41,5,133,2005,19,0.4163808322824716,2006-01-28,1,5,Dry,
2006-02-11,481.9,42,5,134,2005,20,0.4089016876506831,2006-02-08,0.98,5,Dry,
2006-02-12,493.11,43,5,135,2005,20,0.4013943209215108,2006-02-08,0.98,5,Dry,
2006-02-13,503.78,44,5,136,2005,20,0.39390973817831104,2006-02-08,0.98,5,Dry,
2006-02-14,513.89,45,5,137,2005,20,0.38693276750206845,2006-02-08,0.98,5,Dry,
2006-02-15,526.75,46,5,138,2005,20,0.37863749696608634,2006-02-08,0.98,5,Dry,
2006-02-16,540.69,47,5,139,2005,20,0.3709479049447275,2006-02-08,0.98,5,Dry,
2006-02-17,555.73,48,5,140,2005,20,0.363192289609779,2006-02-08,0.98,5,Dry,
2006-02-18,570.22,49,5,141,2005,21,0.3555372688293127,2006-02-08,0.98,5,Dry,0.97
2006-02-19,585.26,50,5,142,2005,21,0.34770103959639204,2006-02-08,0.98,5,Dry,
2006-02-20,599.21,51,5,143,2005,21,0.3410363476532639,2006-02-08,0.98,5,Dry,
2006-02-21,615.34,52,5,144,2005,21,0.33345816464237515,2006-02-18,0.97,5,Dry,
2006-02-22,635.85,53,5,145,2005,21,0.3239212962962963,2006-02-18,0.97,5,Dry,
2006-02-23,658.54,54,5,146,2005,21,0.31297430830039524,2006-02-18,0.97,5,Dry,
2006-02-24,684.52,55,5,147,2005,21,0.3,2006-02-18,0.97,5,Dry,
2006-02-25,709.95,56,5,148,2005,22,0.2886280392831963,2006-02-18,0.97,5,Dry,
2006-02-26,739.21,57,5,149,2005,22,0.27642577274706137,2006-02-18,0.97,5,Dry,
2006-02-27,770.11,58,5,150,2005,22,0.26254475915969167,2006-02-18,0.97,5,Dry,
2006-02-28,796.07,59,5,151,2005,22,0.24798614118666085,2006-02-18,0.97,5,Dry,0.89
2006-03-01,829.03,60,6,152,2005,22,0.235464994253161,2006-02-28,0.89,4,Mod_Dry,
2006-03-02,866.47,61,6,153,2005,22,0.22538396015036222,2006-02-28,0.89,4,Mod_Dry,
2006-03-03,907.28,62,6,154,2005,22,0.21568923167616424,2006-02-28,0.89,4,Mod_Dry,
2006-03-04,955.56,63,6,155,2005,23,0.20462118292003936,2006-02-28,0.89,4,Mod_Dry,
2006-03-05,1006.67,64,6,156,2005,23,0.19312949037709887,2006-02-28,0.89,4,Mod_Dry,
2006-03-06,1060.25,65,6,157,2005,23,0.18056458439140005,2006-02-28,0.89,4,Mod_Dry,
2006-03-07,1116.03,66,6,158,2005,23,0.1666963781164999,2006-02-28,0.89,4,Mod_Dry,
2006-03-08,1173.82,67,6,159,2005,23,0.15742783123612142,2006-02-28,0.89,4,Mod_Dry,0.69
2006-03-09,1233.43,68,6,160,2005,23,0.15053363249444865,2006-02-28,0.89,4,Mod_Dry,
2006-03-10,1294.74,69,6,161,2005,23,0.14344221338021657,2006-02-28,0.89,4,Mod_Dry,
2006-03-11,1351.58,70,6,162,2005,24,0.1371319635670409,2006-03-08,0.69,3,Normal,
2006-03-12,1397.32,71,6,163,2005,24,0.13228765092141498,2006-03-08,0.69,3,Normal,
2006-03-13,1418.92,72,6,164,2005,24,0.13,2006-03-08,0.69,3,Normal,
2006-03-14,1440.67,73,6,165,2005,24,0.12652333759590792,2006-03-08,0.69,3,Normal,
2006-03-15,1456.31,74,6,166,2005,24,0.12402333759590795,2006-03-08,0.69,3,Normal,
2006-03-16,1472.02,75,6,167,2005,24,0.12151214833759591,2006-03-08,0.69,3,Normal,
2006-03-17,1481.48,76,6,168,2005,24,0.12,2006-03-08,0.69,3,Normal,
2006-03-18,1490.97,77,6,169,2005,25,0.11849995574158143,2006-03-08,0.69,3,Normal,0.69
2006-03-19,1500.49,78,6,170,2005,25,0.11699516950974319,2006-03-08,0.69,3,Normal,
2006-03-20,1510.03,79,6,171,2005,25,0.11548722196229186,2006-03-08,0.69,3,Normal,
2006-03-21,1519.61,80,6,172,2005,25,0.11397295178361432,2006-03-18,0.69,3,Normal,
2006-03-22,1529.2,81,6,173,2005,25,0.1124571009471302,2006-03-18,0.69,3,Normal,
2006-03-23,1538.83,82,6,174,2005,25,0.11093492747941991,2006-03-18,0.69,3,Normal,
2006-03-24,1542.04,83,6,175,2005,25,0.11042753632351646,2006-03-18,0.69,3,Normal,
2006-03-25,1551.7,84,6,176,2005,26,0.10888135462370854,2006-03-18,0.69,3,Normal,
2006-03-26,1561.39,85,6,177,2005,26,0.10732285541502082,2006-03-18,0.69,3,Normal,
2006-03-27,1571.1,86,6,178,2005,26,0.10576113948970013,2006-03-18,0.69,3,Normal,
2006-03-28,1580.83,87,6,179,2005,26,0.10419620684774641,2006-03-18,0.69,3,Normal,0.75
2006-03-29,1590.59,88,6,180,2005,26,0.1026264491308432,2006-03-18,0.69,3,Normal,
2006-03-30,1593.85,89,6,181,2005,26,0.10210212431966448,2006-03-18,0.69,3,Normal,
2006-03-31,1597.11,90,6,182,2005,26,0.10157779950848574,2006-03-18,0.69,3,Normal,
2006-04-01,1600.38,91,7,183,2005,27,0.10105186633899046,2006-03-28,0.75,4,Mod_Dry,
2006-04-02,1597.11,92,7,184,2005,27,0.10157779950848574,2006-03-28,0.75,4,Mod_Dry,
2006-04-03,1593.85,93,7,185,2005,27,0.10210212431966448,2006-03-28,0.75,4,Mod_Dry,
2006-04-04,1590.59,94,7,186,2005,27,0.1026264491308432,2006-03-28,0.75,4,Mod_Dry,
2006-04-05,1580.83,95,7,187,2005,27,0.10419620684774641,2006-03-28,0.75,4,Mod_Dry,
2006-04-06,1571.1,96,7,188,2005,27,0.10576113948970013,2006-03-28,0.75,4,Mod_Dry,
2006-04-07,1561.39,97,7,189,2005,27,0.10732285541502082,2006-03-28,0.75,4,Mod_Dry,
2006-04-08,1551.7,98,7,190,2005,28,0.10888135462370854,2006-03-28,0.75,4,Mod_Dry,0.8
2006-04-09,1542.04,99,7,191,2005,28,0.11042753632351646,2006-03-28,0.75,4,Mod_Dry,
2006-04-10,1538.83,100,7,192,2005,28,0.11093492747941991,2006-03-28,0.75,4,Mod_Dry,
2006-04-11,1535.62,101,7,193,2005,28,0.11144231863532335,2006-04-08,0.8,4,Mod_Dry,
2006-04-12,1532.41,102,7,194,2005,28,0.11194970979122676,2006-04-08,0.8,4,Mod_Dry,
2006-04-13,1529.2,103,7,195,2005,28,0.1124571009471302,2006-04-08,0.8,4,Mod_Dry,
2006-04-14,1526,104,7,196,2005,28,0.11296291144522709,2006-04-08,0.8,4,Mod_Dry,
2006-04-15,1522.8,105,7,197,2005,29,0.11346872194332398,2006-04-08,0.8,4,Mod_Dry,
2006-04-16,1519.61,106,7,198,2005,29,0.11397295178361432,2006-04-08,0.8,4,Mod_Dry,
2006-04-17,1510.03,107,7,199,2005,29,0.11548722196229186,2006-04-08,0.8,4,Mod_Dry,
2006-04-18,1506.85,108,7,200,2005,29,0.11598987114477564,2006-04-08,0.8,4,Mod_Dry,0.8200000000000001
2006-04-19,1503.67,109,7,201,2005,29,0.1164925203272594,2006-04-08,0.8,4,Mod_Dry,
2006-04-20,1494.14,110,7,202,2005,29,0.11799888721690419,2006-04-08,0.8,4,Mod_Dry,
2006-04-21,1484.64,111,7,203,2005,29,0.1195005121331293,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-22,1475.17,112,7,204,2005,30,0.12100863171355497,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-23,1465.73,113,7,205,2005,30,0.12251758312020461,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-24,1450.05,114,7,206,2005,30,0.1250239769820972,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-25,1434.44,115,7,207,2005,30,0.12751918158567777,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-26,1418.92,116,7,208,2005,30,0.13,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-27,1403.48,117,7,209,2005,30,0.1316352467697522,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-28,1381.99,118,7,210,2005,30,0.1339112476170303,2006-04-18,0.8200000000000001,4,Mod_Dry,0.84
2006-04-29,1348.56,119,7,211,2005,31,0.13745181105697948,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-04-30,1315.53,120,7,212,2005,31,0.14103752197649674,2006-04-18,0.8200000000000001,4,Mod_Dry,
2006-05-01,1282.94,121,8,213,2005,31,0.14480706949199598,2006-04-28,0.84,4,Mod_Dry,
2006-05-02,1250.78,122,8,214,2005,31,0.14852688072545583,2006-04-28,0.84,4,Mod_Dry,
2006-05-03,1219.08,123,8,215,2005,31,0.152193282753516,2006-04-28,0.84,4,Mod_Dry,
2006-05-04,1187.85,124,8,216,2005,31,0.15580519059955594,2006-04-28,0.84,4,Mod_Dry,
2006-05-05,1162.66,125,8,217,2005,31,0.15871854182087342,2006-04-28,0.84,4,Mod_Dry,
2006-05-06,1137.82,126,8,218,2005,32,0.1625919033159786,2006-04-28,0.84,4,Mod_Dry,
2006-05-07,1113.33,127,8,219,2005,32,0.1672049637962341,2006-04-28,0.84,4,Mod_Dry,
2006-05-08,1089.21,128,8,220,2005,32,0.17258970323991898,2006-04-28,0.84,4,Mod_Dry,0.91
2006-05-09,1065.47,129,8,221,2005,32,0.17921351324203968,2006-04-28,0.84,4,Mod_Dry,
2006-05-10,1042.13,130,8,222,2005,32,0.18482506630551337,2006-04-28,0.84,4,Mod_Dry,
2006-05-11,1019.21,131,8,223,2005,32,0.19021190857313067,2006-05-08,0.91,5,Dry,
2006-05-12,1001.69,132,8,224,2005,32,0.19428814726575608,2006-05-08,0.91,5,Dry,
2006-05-13,984.44,133,8,225,2005,33,0.19830156721140607,2006-05-08,0.91,5,Dry,
2006-05-14,967.49,134,8,226,2005,33,0.20206646965608804,2006-05-08,0.91,5,Dry,
2006-05-15,950.83,135,8,227,2005,33,0.2056340742644224,2006-05-08,0.91,5,Dry,
2006-05-16,934.49,136,8,228,2005,33,0.2091331534541093,2006-05-08,0.91,5,Dry,
2006-05-17,918.49,137,8,229,2005,33,0.21293574376105318,2006-05-08,0.91,5,Dry,
2006-05-18,902.85,138,8,230,2005,33,0.21677736293967376,2006-05-08,0.91,5,Dry,0.94
2006-05-19,887.58,139,8,231,2005,33,0.22049765753754422,2006-05-08,0.91,5,Dry,
2006-05-20,872.71,140,8,232,2005,34,0.22393959594837337,2006-05-08,0.91,5,Dry,
2006-05-21,858.28,141,8,233,2005,34,0.22727968816547256,2006-05-18,0.94,5,Dry,
2006-05-22,844.33,142,8,234,2005,34,0.23068637249512813,2006-05-18,0.94,5,Dry,
2006-05-23,834.68,143,8,235,2005,34,0.23370033981310312,2006-05-18,0.94,5,Dry,
2006-05-24,825.32,144,8,236,2005,34,0.23662373194742906,2006-05-18,0.94,5,Dry,
2006-05-25,816.27,145,8,237,2005,34,0.23945030233371647,2006-05-18,0.94,5,Dry,
2006-05-26,807.58,146,8,238,2005,34,0.2430012992637505,2006-05-18,0.94,5,Dry,
2006-05-27,799.27,147,8,239,2005,35,0.2466002598527501,2006-05-18,0.94,5,Dry,
2006-05-28,791.42,148,8,240,2005,35,0.25,2006-05-18,0.94,5,Dry,0.9299999999999999
2006-05-29,784.11,149,8,241,2005,35,0.2546263480330108,2006-05-18,0.94,5,Dry,
2006-05-30,777.5,150,8,242,2005,35,0.2588096805225049,2006-05-18,0.94,5,Dry,
2006-05-31,770.38,151,8,243,2005,35,0.2624200432348538,2006-05-18,0.94,5,Dry,
2006-06-01,762.45,152,9,244,2005,35,0.26608299613842534,2006-05-28,0.9299999999999999,5,Dry,
2006-06-02,751.24,153,9,245,2005,35,0.2711885067479321,2006-05-28,0.9299999999999999,5,Dry,
2006-06-03,739.48,154,9,246,2005,36,0.27630822812363953,2006-05-28,0.9299999999999999,5,Dry,
2006-06-04,727.72,155,9,247,2005,36,0.28134441657239356,2006-05-28,0.9299999999999999,5,Dry,
2006-06-05,716.51,156,9,248,2005,36,0.2859392061384093,2006-05-28,0.9299999999999999,5,Dry,
2006-06-06,706.39,157,9,249,2005,36,0.2900963645914466,2006-05-28,0.9299999999999999,5,Dry,
2006-06-07,695.73,158,9,250,2005,36,0.29492365098628787,2006-05-28,0.9299999999999999,5,Dry,
2006-06-08,685.07,159,9,251,2005,36,0.2997509373811292,2006-05-28,0.9299999999999999,5,Dry,0.92
2006-06-09,674.95,160,9,252,2005,36,0.30479458917835667,2006-05-28,0.9299999999999999,5,Dry,
2006-06-10,665.93,161,9,253,2005,37,0.309313627254509,2006-05-28,0.9299999999999999,5,Dry,
2006-06-11,656.36,162,9,254,2005,37,0.31405138339920946,2006-06-08,0.92,5,Dry,
2006-06-12,646.78,163,9,255,2005,37,0.3187845849802372,2006-06-08,0.92,5,Dry,
2006-06-13,637.21,164,9,256,2005,37,0.3232916666666667,2006-06-08,0.92,5,Dry,
2006-06-14,628.19,165,9,257,2005,37,0.3274675925925926,2006-06-08,0.92,5,Dry,
2006-06-15,620.26,166,9,258,2005,37,0.3311527215474584,2006-06-08,0.92,5,Dry,
2006-06-16,611.78,167,9,259,2005,37,0.3351263307842255,2006-06-08,0.92,5,Dry,
2006-06-17,603.31,168,9,260,2005,38,0.3390952541610436,2006-06-08,0.92,5,Dry,
2006-06-18,594.83,169,9,261,2005,38,0.34312891759669767,2006-06-08,0.92,5,Dry,0.86
2006-06-19,586.9,170,9,262,2005,38,0.34691752025684147,2006-06-08,0.92,5,Dry,
2006-06-20,578.97,171,9,263,2005,38,0.35080016458053626,2006-06-08,0.92,5,Dry,
2006-06-21,572.14,172,9,264,2005,38,0.3544978128112955,2006-06-18,0.86,4,Mod_Dry,
2006-06-22,564.75,173,9,265,2005,38,0.3584986357139764,2006-06-18,0.86,4,Mod_Dry,
2006-06-23,557.37,174,9,266,2005,38,0.3623542037161955,2006-06-18,0.86,4,Mod_Dry,
2006-06-24,549.99,175,9,267,2005,39,0.3661255902373214,2006-06-18,0.86,4,Mod_Dry,
2006-06-25,542.61,176,9,268,2005,39,0.36989697675844724,2006-06-18,0.86,4,Mod_Dry,
2006-06-26,535.77,177,9,269,2005,39,0.3736618785993248,2006-06-18,0.86,4,Mod_Dry,
2006-06-27,528.93,178,9,270,2005,39,0.37743496392400877,2006-06-18,0.86,4,Mod_Dry,
2006-06-28,523.19,179,9,271,2005,39,0.3807273066965596,2006-06-18,0.86,4,Mod_Dry,0.84
2006-06-29,516.9,180,9,272,2005,39,0.3849243334134038,2006-06-18,0.86,4,Mod_Dry,
2006-06-30,510.61,181,9,273,2005,39,0.38912136013024795,2006-06-18,0.86,4,Mod_Dry,
2006-07-01,504.32,182,10,274,2005,40,0.39352679204606694,2006-06-28,0.84,4,Mod_Dry,
2006-07-02,498.03,183,10,275,2005,40,0.3979874053272061,2006-06-28,0.84,4,Mod_Dry,
2006-07-03,491.75,184,10,276,2005,40,0.4023051165282614,2006-06-28,0.84,4,Mod_Dry,
2006-07-04,485.46,185,10,277,2005,40,0.40651754620948294,2006-06-28,0.84,4,Mod_Dry,
2006-07-05,479.17,186,10,278,2005,40,0.41068726355611596,2006-06-28,0.84,4,Mod_Dry,
2006-07-06,472.88,187,10,279,2005,40,0.41465321563682217,2006-06-28,0.84,4,Mod_Dry,
2006-07-07,467.14,188,10,280,2005,40,0.4182723833543505,2006-06-28,0.84,4,Mod_Dry,
2006-07-08,461.39,189,10,281,2005,41,0.42203929539295393,2006-06-28,0.84,4,Mod_Dry,0.83
2006-07-09,455.65,190,10,282,2005,41,0.4259281842818428,2006-06-28,0.84,4,Mod_Dry,
2006-07-10,451,191,10,283,2005,41,0.4290785907859078,2006-06-28,0.84,4,Mod_Dry,
2006-07-11,445.81,192,10,284,2005,41,0.43274551971326164,2006-07-08,0.83,4,Mod_Dry,
2006-07-12,440.61,193,10,285,2005,41,0.43647311827956986,2006-07-08,0.83,4,Mod_Dry,
2006-07-13,435.42,194,10,286,2005,41,0.44019673564558437,2006-07-08,0.83,4,Mod_Dry,
2006-07-14,430.22,195,10,287,2005,41,0.44398571844943163,2006-07-08,0.83,4,Mod_Dry,
2006-07-15,425.57,196,10,288,2005,42,0.44737394345671816,2006-07-08,0.83,4,Mod_Dry,
2006-07-16,420.93,197,10,289,2005,42,0.45080962800875274,2006-07-08,0.83,4,Mod_Dry,
2006-07-17,416.28,198,10,290,2005,42,0.4544435761175368,2006-07-08,0.83,4,Mod_Dry,
2006-07-18,411.63,199,10,291,2005,42,0.45807752422632075,2006-07-08,0.83,4,Mod_Dry,0.8
2006-07-19,406.98,200,10,292,2005,42,0.4617790414297319,2006-07-08,0.83,4,Mod_Dry,
2006-07-20,403.43,201,10,293,2005,42,0.4646628757108042,2006-07-08,0.83,4,Mod_Dry,
2006-07-21,399.32,202,10,294,2005,42,0.4680016246953696,2006-07-18,0.8,4,Mod_Dry,
2006-07-22,395.22,203,10,295,2005,43,0.47139574468085105,2006-07-18,0.8,4,Mod_Dry,
2006-07-23,391.12,204,10,296,2005,43,0.4748851063829787,2006-07-18,0.8,4,Mod_Dry,
2006-07-24,387.02,205,10,297,2005,43,0.47837446808510636,2006-07-18,0.8,4,Mod_Dry,
2006-07-25,382.92,206,10,298,2005,43,0.4820018281535649,2006-07-18,0.8,4,Mod_Dry,
2006-07-26,378.82,207,10,299,2005,43,0.48574954296160877,2006-07-18,0.8,4,Mod_Dry,
2006-07-27,374.71,208,10,300,2005,43,0.4895063985374772,2006-07-18,0.8,4,Mod_Dry,
2006-07-28,371.16,209,10,301,2005,43,0.49275137111517364,2006-07-18,0.8,4,Mod_Dry,0.78
2006-07-29,367.61,210,10,302,2005,44,0.4959963436928702,2006-07-18,0.8,4,Mod_Dry,
2006-07-30,364.05,211,10,303,2005,44,0.4992504570383912,2006-07-18,0.8,4,Mod_Dry,
2006-07-31,360.5,212,10,304,2005,44,0.5026976284584981,2006-07-18,0.8,4,Mod_Dry,
2006-08-01,356.94,213,11,305,2005,44,0.5062154150197629,2006-07-28,0.78,4,Mod_Dry,
2006-08-02,351.75,214,11,306,2005,44,0.5114211076280042,2006-07-28,0.78,4,Mod_Dry,
2006-08-03,347.1,215,11,307,2005,44,0.5162800417972832,2006-07-28,0.78,4,Mod_Dry,
2006-08-04,343.54,216,11,308,2005,44,0.52,2006-07-28,0.78,4,Mod_Dry,
2006-08-05,339.44,217,11,309,2005,45,0.5244133476856836,2006-07-28,0.78,4,Mod_Dry,
2006-08-06,335.34,218,11,310,2005,45,0.5288266953713671,2006-07-28,0.78,4,Mod_Dry,
2006-08-07,331.24,219,11,311,2005,45,0.533236559139785,2006-07-28,0.78,4,Mod_Dry,
2006-08-08,327.14,220,11,312,2005,45,0.5376451612903226,2006-07-28,0.78,4,Mod_Dry,0.81
2006-08-09,323.58,221,11,313,2005,45,0.5417276166456495,2006-07-28,0.78,4,Mod_Dry,
2006-08-10,320.03,222,11,314,2005,45,0.546204287515763,2006-07-28,0.78,4,Mod_Dry,
2006-08-11,316.47,223,11,315,2005,45,0.5506707317073171,2006-08-08,0.81,4,Mod_Dry,
2006-08-12,312.92,224,11,316,2005,46,0.555,2006-08-08,0.81,4,Mod_Dry,
2006-08-13,309.36,225,11,317,2005,46,0.5593414634146342,2006-08-08,0.81,4,Mod_Dry,
2006-08-14,306.9,226,11,318,2005,46,0.5624211853720051,2006-08-08,0.81,4,Mod_Dry,
2006-08-15,303.89,227,11,319,2005,46,0.5662168978562421,2006-08-08,0.81,4,Mod_Dry,
2006-08-16,300.89,228,11,320,2005,46,0.57,2006-08-08,0.81,4,Mod_Dry,
2006-08-17,297.88,229,11,321,2005,46,0.5738641265276779,2006-08-08,0.81,4,Mod_Dry,
2006-08-18,294.87,230,11,322,2005,46,0.5777282530553559,2006-08-08,0.81,4,Mod_Dry,0.79
2006-08-19,291.86,231,11,323,2005,47,0.5817108021626394,2006-08-08,0.81,4,Mod_Dry,
2006-08-20,288.86,232,11,324,2005,47,0.5858485049100739,2006-08-08,0.81,4,Mod_Dry,
2006-08-21,285.85,233,11,325,2005,47,0.59,2006-08-18,0.79,4,Mod_Dry,
2006-08-22,282.84,234,11,326,2005,47,0.5942987717794916,2006-08-18,0.79,4,Mod_Dry,
2006-08-23,280.38,235,11,327,2005,47,0.5978120536989433,2006-08-18,0.79,4,Mod_Dry,
2006-08-24,277.92,236,11,328,2005,47,0.6013824335597665,2006-08-18,0.79,4,Mod_Dry,
2006-08-25,275.46,237,11,329,2005,47,0.6050470742462163,2006-08-18,0.79,4,Mod_Dry,
2006-08-26,273,238,11,330,2005,48,0.6087117149326661,2006-08-18,0.79,4,Mod_Dry,
2006-08-27,270.53,239,11,331,2005,48,0.6128135735819955,2006-08-18,0.79,4,Mod_Dry,
2006-08-28,268.07,240,11,332,2005,48,0.6171254294327982,2006-08-18,0.79,4,Mod_Dry,0.78
2006-08-29,265.61,241,11,333,2005,48,0.6214100006878052,2006-08-18,0.79,4,Mod_Dry,
2006-08-30,263.15,242,11,334,2005,48,0.6256400027512208,2006-08-18,0.79,4,Mod_Dry,
2006-08-31,260.69,243,11,335,2005,48,0.6298700048146364,2006-08-18,0.79,4,Mod_Dry,
2006-09-01,258.23,244,12,336,2005,48,0.6340179293610136,2006-08-28,0.78,4,Mod_Dry,
2006-09-02,254.13,245,12,337,2005,49,0.6411827956989248,2006-08-28,0.78,4,Mod_Dry,
2006-09-03,250.57,246,12,338,2005,49,0.6488387096774194,2006-08-28,0.78,4,Mod_Dry,
2006-09-04,248.11,247,12,339,2005,49,0.6539024390243903,2006-08-28,0.78,4,Mod_Dry,
2006-09-05,245.11,248,12,340,2005,49,0.66,2006-08-28,0.78,4,Mod_Dry,
2006-09-06,242.1,249,12,341,2005,49,0.6668721461187215,2006-08-28,0.78,4,Mod_Dry,
2006-09-07,239.09,250,12,342,2005,49,0.6733333333333333,2006-08-28,0.78,4,Mod_Dry,
2006-09-08,236.08,251,12,343,2005,49,0.6794512195121951,2006-08-28,0.78,4,Mod_Dry,0.81
2006-09-09,233.07,252,12,344,2005,50,0.6866829268292683,2006-08-28,0.78,4,Mod_Dry,
2006-09-10,230.07,253,12,345,2005,50,0.6942819843342036,2006-08-28,0.78,4,Mod_Dry,
2006-09-11,227.61,254,12,346,2005,50,0.7007584269662921,2006-09-08,0.81,4,Mod_Dry,
2006-09-12,225.14,255,12,347,2005,50,0.7076966292134831,2006-09-08,0.81,4,Mod_Dry,
2006-09-13,222.68,256,12,348,2005,50,0.7142931937172774,2006-09-08,0.81,4,Mod_Dry,
2006-09-14,220.22,257,12,349,2005,50,0.721021897810219,2006-09-08,0.81,4,Mod_Dry,
2006-09-15,217.76,258,12,350,2005,50,0.73,2006-09-08,0.81,4,Mod_Dry,
2006-09-16,216.39,259,12,351,2005,51,0.7345514950166113,2006-09-08,0.81,4,Mod_Dry,
2006-09-17,214.48,260,12,352,2005,51,0.740989010989011,2006-09-08,0.81,4,Mod_Dry,
2006-09-18,212.57,261,12,353,2005,51,0.747985347985348,2006-09-08,0.81,4,Mod_Dry,0.81
2006-09-19,210.65,262,12,354,2005,51,0.7545514950166113,2006-09-08,0.81,4,Mod_Dry,
2006-09-20,208.74,263,12,355,2005,51,0.7608231707317072,2006-09-08,0.81,4,Mod_Dry,
2006-09-21,206.82,264,12,356,2005,51,0.7666768292682927,2006-09-18,0.81,4,Mod_Dry,
